,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
931,44.0,7.0,0.6722292820577437,10.0,314.0,108320.0,40.42845367383761,0.30653265121067585,0.49996121398877147
932,44.0,8.0,-0.0,43.0,858.0,108353.0,19.95348373174797,0.12240174318015407,0.292893163692699
933,44.0,9.0,-0.0,36.0,789.0,108346.0,21.916660578705393,0.10863234152666768,0.29289316976383506
934,44.0,10.0,0.32414095760732,63.0,934.0,108373.0,12.583956117181863,0.21324197568115955,0.49999988459928557
935,44.0,11.0,-0.0,64.0,1217.0,108374.0,19.01562202880906,0.27842197526732504,0.49999996611617603
936,44.0,12.0,-0.0,56.0,1178.0,108366.0,21.035710529337404,0.24251191776973247,0.4973242159278659
937,44.0,13.0,0.6639824142908064,63.0,1319.0,108373.0,22.47965602011299,0.35337759795514434,0.9510497098508165
938,44.0,14.0,-0.0,35.0,772.0,108345.0,22.05713655510384,0.11013533322285485,0.2928931777480769
939,44.0,15.0,-0.0,24.0,458.0,108334.0,19.08332538194776,0.1441205312445738,0.49999997963989373
940,44.0,16.0,0.31766884904305914,56.0,1076.0,108366.0,22.346119548898166,0.22442976190326513,0.4999999318377153
941,44.0,17.0,0.6916942913450373,44.0,668.0,108354.0,15.181811280994872,0.166675285649587,0.46786026899681943
942,44.0,18.0,-0.0,6.0,151.0,108316.0,25.16662472229213,0.08872558381820284,0.13397456697662669
943,44.0,19.0,0.3057600625790341,26.0,744.0,108336.0,22.895216830869852,0.13749854808677597,0.3513971228372599
944,44.0,20.0,0.3750576908602466,27.0,854.0,106094.0,26.642833939937873,0.25170870366830744,0.999750165228646
945,45.0,0.0,-0.0,56.0,1042.0,107569.0,18.60713953443937,0.26594533470981807,0.4973241568526223
946,45.0,1.0,0.4065770538128759,55.0,1235.0,107568.0,22.162218047281534,0.30951633351083974,0.9481805767924322
947,45.0,2.0,-0.0,54.0,1151.0,107567.0,21.314810867627617,0.25105816324214403,0.4973225446339471
948,45.0,3.0,0.5795294284721706,44.0,875.0,107557.0,19.73957210829765,0.37159945352916124,0.6659869608437186
949,45.0,4.0,-0.0,45.0,739.0,107558.0,16.422218572840315,0.11423764521305957,0.2928931767005417
950,45.0,5.0,0.6907435287735013,11.0,303.0,107524.0,27.94994801676411,0.210085219233216,0.2928931610876365
951,45.0,6.0,-0.0,30.0,451.0,107543.0,15.033328322223893,0.13403643498549822,0.4999999817346069
952,45.0,7.0,0.6137222817189085,18.0,323.0,107531.0,59.31221683734494,0.30648554888138735,0.499999867520067
953,45.0,8.0,-0.0,42.0,811.0,107555.0,19.309519212019232,0.11558578352096227,0.29289317877726284
954,45.0,9.0,-0.0,27.0,834.0,107540.0,30.888877448563907,0.11004124732166753,0.2928932183023254
955,45.0,10.0,0.3657609751442884,46.0,1097.0,107559.0,24.88045873164144,0.2163799575207398,0.4999998769047077
956,45.0,11.0,-0.0,47.0,1101.0,107560.0,23.42552693073895,0.2679267328122732,0.4973219399531327
957,45.0,12.0,-0.0,71.0,1228.0,107584.0,17.295772211863067,0.24457248991587988,0.49999998913325283
958,45.0,13.0,0.6656018919126925,87.0,1237.0,107600.0,14.107963687401197,0.35302930996445303,0.9510561199297336
959,45.0,14.0,-0.0,39.0,787.0,107552.0,20.179482005261022,0.10826536219962124,0.2928931844249708
960,45.0,15.0,-0.0,33.0,401.0,107546.0,12.151511469238947,0.13828328068780849,0.4603736725923022
961,45.0,16.0,0.3318891464182628,44.0,1057.0,107557.0,19.598402100638463,0.22457458706153377,0.49999992073337696
962,45.0,17.0,0.6810268967936866,41.0,753.0,107554.0,18.415431898703627,0.17989406811775688,0.49999999689614616
963,45.0,18.0,-0.0,9.0,144.0,107522.0,15.999982222241975,0.09164799057889239,0.13397459410734303
964,45.0,19.0,0.48351330231469547,38.0,978.0,107551.0,57.027544715657015,0.1615842387346147,0.49999994459824526
965,45.0,20.0,0.4422122169542859,50.0,780.0,105208.0,19.86663985190261,0.25584764704761787,0.9996692787206014
966,46.0,0.0,-0.0,58.0,1069.0,100650.0,18.4310313049946,0.2634420064542905,0.49732198693499685
967,46.0,1.0,0.3685369503647308,53.0,1283.0,100645.0,21.429280448179846,0.29945240583252797,0.9482014206866388
968,46.0,2.0,-0.0,61.0,1089.0,100653.0,17.852456089761297,0.25890523564477297,0.49732247841038757
969,46.0,3.0,0.5836268709790552,56.0,810.0,100648.0,13.683328315742742,0.3665183702876812,0.6659876756207423
970,46.0,4.0,-0.0,36.0,811.0,100628.0,22.527771520063464,0.11490399904718895,0.29289320843682154
971,46.0,5.0,0.6919973684387997,10.0,292.0,100602.0,30.124935312644013,0.20857240416871548,0.29289316082815975
972,46.0,6.0,-0.0,16.0,422.0,100608.0,26.374983515635304,0.1214189832084348,0.46038131472094246
973,46.0,7.0,0.6920323599900509,19.0,233.0,100611.0,12.482940832272654,0.30465197869633676,0.49999987484267305
