,round,tube0,tube1,tube2
0,0,0,2,1
1,1,7,5,6
2,2,4,5,1
3,3,7,5,1
4,4,3,0,6
5,5,6,1,4
6,6,5,9,6
7,7,7,5,6
8,8,8,3,2
9,9,1,7,8
10,10,5,3,4
11,11,4,8,3
12,12,9,3,0
13,13,2,4,1
14,14,9,2,1
15,15,1,5,9
16,16,5,7,9
17,17,8,0,5
18,18,5,9,7
19,19,4,0,1
20,20,6,4,1
21,21,5,4,3
22,22,3,5,7
23,23,3,4,2
