,round,tube0,tube1,tube2
0,0,8,4,3
1,1,9,2,8
2,2,7,4,2
3,3,1,8,9
4,4,8,2,7
5,5,1,8,4
6,6,3,5,8
7,7,3,4,8
8,8,9,7,8
9,9,1,7,8
10,10,2,6,1
11,11,5,8,4
12,12,9,5,8
13,13,7,0,9
14,14,1,5,4
15,15,0,4,1
16,16,5,2,1
17,17,8,4,7
18,18,2,6,9
19,19,3,1,0
20,20,0,2,8
21,21,3,1,4
22,22,1,8,2
23,23,4,6,3
