,round,tube0,tube1,tube2
0,0,9,7,8
1,1,5,8,7
2,2,5,7,1
3,3,2,9,1
4,4,5,3,6
5,5,1,8,5
6,6,1,0,8
7,7,5,7,4
8,8,7,2,4
9,9,5,3,1
10,10,5,1,0
11,11,3,4,2
12,12,4,6,7
13,13,7,4,9
14,14,2,3,5
15,15,7,4,5
16,16,8,5,9
17,17,0,4,3
18,18,0,7,9
19,19,9,6,8
20,20,7,0,9
21,21,2,8,6
22,22,4,3,2
23,23,6,5,1
