,round,tube0,tube1,tube2
0,0,4,5,6
1,1,7,8,6
2,2,5,0,7
3,3,1,9,4
4,4,3,7,6
5,5,5,1,6
6,6,4,5,3
7,7,7,8,9
8,8,3,9,0
9,9,1,3,8
10,10,6,2,4
11,11,3,4,5
12,12,0,2,3
13,13,2,5,9
14,14,8,2,1
15,15,7,6,2
16,16,6,4,5
17,17,7,5,2
18,18,9,3,0
19,19,6,8,2
20,20,4,5,2
21,21,6,9,1
22,22,7,3,9
23,23,1,6,5
