,round,tube0,tube1,tube2
0,0,7,1,0
1,1,2,7,9
2,2,4,7,9
3,3,7,1,9
4,4,2,8,9
5,5,4,5,9
6,6,4,7,1
7,7,8,0,6
8,8,4,5,0
9,9,5,1,7
10,10,9,2,4
11,11,6,8,4
12,12,9,0,5
13,13,3,9,8
14,14,9,5,3
15,15,1,2,9
16,16,5,8,2
17,17,6,7,9
18,18,9,0,7
19,19,9,5,2
20,20,9,4,8
21,21,4,9,0
22,22,2,8,3
23,23,2,4,7
