,round,tube,sp,st,final_pop
0,0,0,1,"(0.008262042735031332, 0.0, 0.0, 0.10834758691078678, 0.1836040271935466, 0.0, 0.0, 0.0, 0.16682263831273492, 0.0)",14
1,0,0,1,"(0.01005958409835959, 0.0, 0.0, 0.0581702757354239, 0.1836040271935466, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",28
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.0983258691743246, 0.0)",60
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",627
4,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",51
5,0,0,1,"(0.026477655305349204, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",49
6,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",52
7,0,1,1,"(0.01005958409835959, 0.0, 0.0, 0.0581702757354239, 0.1836040271935466, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",6
8,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.0983258691743246, 0.0)",44
9,0,1,1,"(0.026477655305349204, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",45
10,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",648
11,0,1,1,"(0.008262042735031332, 0.0, 0.0, 0.10834758691078678, 0.1836040271935466, 0.0, 0.0, 0.0, 0.16682263831273492, 0.0)",26
12,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.0983258691743246, 0.0)",35
13,0,2,1,"(0.026477655305349204, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",90
14,0,2,1,"(0.01005958409835959, 0.0, 0.0, 0.0581702757354239, 0.1836040271935466, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",39
15,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.0581702757354239, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10878695247427149, 0.0)",651
16,0,2,1,"(0.008262042735031332, 0.0, 0.0, 0.10834758691078678, 0.1836040271935466, 0.0, 0.0, 0.0, 0.16682263831273492, 0.0)",16
17,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",88
