,round,tube,sp,st,final_pop
0,0,0,7,"(0.11781548560357764, 0.0, 0.0, 0.0, 0.08963196916637059, 0.06164521714842443, 0.0, 0.06846774248654515, 0.11387011139749449, 0.0)",24
1,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",30
2,0,0,11,"(0.12203164482763974, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
3,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",587
4,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.039845499178742895, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",3
5,0,0,11,"(0.060527132591361776, 0.14970886995698662, 0.0, 0.0, 0.0, 0.05108315520202941, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",3
6,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.0523041503633893, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",5
7,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.032587186937555086, 0.0, 0.08279881135943302, 0.0, 0.015857679667788623)",1
8,0,0,12,"(0.0, 0.1063989220923299, 0.0029552135233839095, 0.04642784640271252, 0.08672640026861606, 0.0, 0.08580752576613034, 0.19294877208059033, 0.0, 0.10312571616618012)",1
9,0,0,12,"(0.0, 0.1063989220923299, 0.0015111703434619284, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",115
10,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.11504034424461347, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",2
11,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",209
12,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.08659951597844785, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
13,0,1,1,"(0.0, 0.14271175734203523, 0.0, 0.0, 0.0, 0.4132150174857902, 0.0, 0.27853396239544037, 0.0, 0.0)",16
14,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",207
15,0,1,9,"(0.052550939459601514, 0.0, 0.05085216308520754, 0.0, 0.1167026498552928, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",5
16,0,1,9,"(0.052550939459601514, 0.0, 0.05085216308520754, 0.0, 0.1167026498552928, 0.05454199194236697, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",5
17,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.00742082529842904)",2
18,0,1,9,"(0.06541942450854134, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",8
19,0,1,12,"(0.0, 0.1063989220923299, 0.0015111703434619284, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.3910653224200432, 0.0, 0.10322515837540021)",1
20,0,1,12,"(0.0, 0.1063989220923299, 0.0015111703434619284, 0.04642784640271252, 0.08672640026861606, 0.0, 0.12675493410285443, 0.19294877208059033, 0.0, 0.10322515837540021)",549
21,0,1,12,"(0.0, 0.08883190329907459, 0.001261668212224459, 0.038762366017685033, 0.07240741776926243, 0.0, 0.10582703120934192, 0.6067274689131832, 0.0, 0.08618214457922818)",1
