,round,tube0,tube1,tube2
0,0,8,0,1
1,1,1,5,7
2,2,3,6,4
3,3,0,3,6
4,4,5,7,9
5,5,6,3,1
6,6,5,0,2
7,7,3,7,5
8,8,3,9,7
9,9,8,2,7
10,10,8,5,6
11,11,5,2,0
12,12,9,3,4
13,13,6,2,5
14,14,3,2,1
15,15,0,3,6
16,16,2,4,6
17,17,1,4,7
18,18,4,5,6
19,19,2,4,9
20,20,7,0,5
21,21,5,1,6
22,22,8,3,6
23,23,0,2,6
