,round,tube,sp,st,final_pop
0,0,0,5,"(0.1792078360399821, 0.07593688028958341, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",33
1,0,0,5,"(0.08566003025832054, 0.1578650453426457, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01569871596816673, 0.0, 0.0)",162
2,0,0,5,"(0.08566003025832054, 0.0743519739587258, 0.0736313009972327, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01569871596816673, 0.0, 0.0)",243
3,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",16
4,0,1,5,"(0.08566003025832054, 0.0743519739587258, 0.0736313009972327, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01569871596816673, 0.0, 0.0)",189
5,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",45
6,0,1,5,"(0.08566003025832054, 0.1578650453426457, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01569871596816673, 0.0, 0.0)",202
7,0,1,5,"(0.1792078360399821, 0.07593688028958341, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",31
8,0,2,5,"(0.08566003025832054, 0.0743519739587258, 0.0736313009972327, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01569871596816673, 0.0, 0.0)",357
9,0,2,5,"(0.1792078360399821, 0.13151103531888653, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",9
10,0,2,5,"(0.08566003025832054, 0.1578650453426457, 0.0737628927115438, 0.16344142439650497, 0.0, 0.0, 0.0, 0.01569871596816673, 0.0, 0.0)",88
