,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,489.05093121134655
2,0,0,2,700
3,0.0,0.0,3.0,419.03482590086895
4,0,0,4,700
5,0.0,0.0,5.0,516.471687525505
6,0,0,6,700
7,0,0,7,700
8,0.0,0.0,8.0,527.7492763218296
9,0.0,0.0,9.0,372.9969172579718
10,0,1,0,700
11,0.0,1.0,1.0,479.84430845592277
12,0,1,2,700
13,0.0,1.0,3.0,404.99165024150943
14,0,1,4,700
15,0.0,1.0,5.0,507.6123707150262
16,0,1,6,700
17,0,1,7,700
18,0.0,1.0,8.0,517.4226049547649
19,0.0,1.0,9.0,354.32349835632834
20,0,2,0,700
21,0.0,2.0,1.0,489.9001385059917
22,0,2,2,700
23,0.0,2.0,3.0,421.7082731736529
24,0,2,4,700
25,0.0,2.0,5.0,513.6868430257941
26,0,2,6,700
27,0,2,7,700
28,0.0,2.0,8.0,530.8756345305267
29,0.0,2.0,9.0,332.81864175940603
