,round,tube0,tube1,tube2
0,0,0,4,6
1,1,5,4,9
2,2,0,3,6
3,3,6,1,3
4,4,2,6,7
5,5,1,9,8
6,6,6,7,5
7,7,5,9,1
8,8,7,5,3
9,9,1,9,3
10,10,7,9,3
11,11,3,0,1
12,12,4,2,5
13,13,9,3,0
14,14,1,8,6
15,15,3,1,5
16,16,8,2,4
17,17,0,4,6
18,18,5,1,8
19,19,8,5,1
20,20,5,3,9
21,21,1,3,6
22,22,9,6,1
23,23,7,1,3
