,round,tube,sp,st,final_pop
0,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.02651583385941073, 0.0, 0.0)",31
1,0,0,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",7
2,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",67
3,0,0,12,"(0.08395350898307596, 0.0845031157110657, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",48
4,0,0,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",18
5,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.02651583385941073, 0.0, 0.0)",19
6,0,1,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",27
7,0,1,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",43
8,0,1,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",25
9,0,1,12,"(0.08395350898307596, 0.0845031157110657, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",14
10,0,2,12,"(0.08395350898307596, 0.0845031157110657, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",40
11,0,2,12,"(0.10303450214083502, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",33
12,0,2,12,"(0.07907069536031094, 0.15057745842772827, 0.0, 0.043565055143865876, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",31
13,0,2,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.02651583385941073, 0.0, 0.0)",14
14,0,2,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.02492814852216827, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",71
