,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,10.0,262.0,-0.0,18645.0,26.1999738000262
1,0.0,0.0,1.0,8.0,126.0,-0.0,9432.0,15.74998031252461
2,0.0,0.0,7.0,27.0,396.0,-0.0,33918.0,14.666661234569913
3,0.0,0.0,11.0,13.0,18.0,-0.0,1979.0,1.3846143195274465
4,0.0,0.0,12.0,7.0,106.0,-0.0,5183.0,15.142835510234987
5,0.0,1.0,0.0,10.0,266.0,-0.0,20023.0,26.599973400026602
6,0.0,1.0,1.0,8.0,117.0,-0.0,9117.0,14.624981718772853
7,0.0,1.0,7.0,27.0,414.0,-0.0,36149.0,15.33332765432309
8,0.0,1.0,11.0,13.0,18.0,-0.0,1592.0,1.3846143195274465
9,0.0,1.0,12.0,7.0,116.0,-0.0,6445.0,16.571404897993006
10,0.0,2.0,0.0,10.0,257.0,-0.0,18538.0,25.6999743000257
11,0.0,2.0,1.0,8.0,93.0,-0.0,7787.0,11.624985468768164
12,0.0,2.0,7.0,27.0,390.0,-0.0,34756.0,14.444439094652187
13,0.0,2.0,11.0,13.0,11.0,-0.0,1365.0,0.8461531952667729
14,0.0,2.0,12.0,7.0,93.0,-0.0,3974.0,13.285695306149563
15,0.0,3.0,0.0,10.0,242.0,-0.0,18757.0,24.199975800024202
16,0.0,3.0,1.0,8.0,72.0,-0.0,6192.0,8.999988750014063
17,0.0,3.0,7.0,27.0,354.0,-0.0,33144.0,13.111106255145831
18,0.0,3.0,11.0,13.0,10.0,-0.0,1286.0,0.7692301775152481
19,0.0,3.0,12.0,7.0,109.0,-0.0,2363.0,15.571406326562391
20,0.0,4.0,0.0,10.0,273.0,-0.0,21667.0,27.2999727000273
21,0.0,4.0,1.0,8.0,88.0,-0.0,6917.0,10.999986250017187
22,0.0,4.0,7.0,27.0,376.0,-0.0,33686.0,13.925920768177493
23,0.0,4.0,11.0,13.0,9.0,-0.0,1104.0,0.6923071597637233
24,0.0,4.0,12.0,7.0,59.0,-0.0,3698.0,8.428559387772303
25,0.0,5.0,0.0,10.0,262.0,-0.0,19713.0,26.1999738000262
26,0.0,5.0,1.0,8.0,107.0,-0.0,8804.0,13.374983281270898
27,0.0,5.0,7.0,27.0,345.0,-0.0,30122.0,12.777773045269242
28,0.0,5.0,11.0,13.0,17.0,-0.0,1862.0,1.3076913017759217
29,0.0,5.0,12.0,7.0,92.0,-0.0,3253.0,13.142838367373761
30,0.0,6.0,0.0,10.0,247.0,-0.0,17112.0,24.6999753000247
31,0.0,6.0,1.0,8.0,97.0,-0.0,6883.0,12.124984843768946
32,0.0,6.0,7.0,27.0,453.0,-0.0,37315.0,16.77777156378831
33,0.0,6.0,11.0,13.0,15.0,-0.0,1407.0,1.1538452662728722
34,0.0,6.0,12.0,7.0,109.0,-0.0,4738.0,15.571406326562391
35,0.0,7.0,0.0,10.0,307.0,-0.0,25580.0,30.699969300030702
36,0.0,7.0,1.0,8.0,53.0,-0.0,4252.0,6.624991718760352
37,0.0,7.0,7.0,27.0,298.0,-0.0,26403.0,11.037032949247056
38,0.0,7.0,11.0,13.0,16.0,-0.0,1867.0,1.230768284024397
39,0.0,7.0,12.0,7.0,147.0,-0.0,7251.0,20.999970000042858
40,0.0,8.0,0.0,10.0,277.0,-0.0,20756.0,27.6999723000277
41,0.0,8.0,1.0,8.0,86.0,-0.0,6473.0,10.749986562516797
42,0.0,8.0,7.0,27.0,386.0,-0.0,33610.0,14.296291001373703
43,0.0,8.0,11.0,13.0,16.0,-0.0,1633.0,1.230768284024397
44,0.0,8.0,12.0,7.0,119.0,-0.0,4599.0,16.99997571432041
45,0.0,9.0,0.0,10.0,283.0,-0.0,21816.0,28.2999717000283
46,0.0,9.0,1.0,8.0,77.0,-0.0,6011.0,9.624987968765039
47,0.0,9.0,7.0,27.0,366.0,-0.0,30618.0,13.555550534981284
48,0.0,9.0,11.0,13.0,15.0,-0.0,1435.0,1.1538452662728722
49,0.0,9.0,12.0,7.0,110.0,-0.0,5321.0,15.714263265338193
50,1.0,0.0,0.0,5.0,226.0,-0.0,14803.0,45.1999096001808
51,1.0,0.0,1.0,3.0,76.0,-0.0,5043.0,25.33324888917037
52,1.0,0.0,7.0,28.0,456.0,-0.0,39733.0,16.28570846938983
53,1.0,0.0,11.0,1.0,9.0,-0.0,854.0,8.999910000899991
54,1.0,0.0,12.0,4.0,116.0,-0.0,3474.0,28.99992750018125
55,1.0,1.0,0.0,11.0,300.0,-0.0,20227.0,27.272702479361385
56,1.0,1.0,1.0,5.0,124.0,-0.0,8189.0,24.799950400099203
57,1.0,1.0,7.0,16.0,457.0,-0.0,35568.0,28.56248214844866
58,1.0,1.0,12.0,9.0,117.0,-0.0,5405.0,12.999985555571605
59,1.0,2.0,0.0,13.0,270.0,-0.0,22089.0,20.769214792911697
60,1.0,2.0,1.0,6.0,74.0,-0.0,4901.0,12.333312777812038
61,1.0,2.0,7.0,25.0,421.0,-0.0,35229.0,16.839993264002693
62,1.0,2.0,12.0,7.0,93.0,-0.0,5554.0,13.285695306149563
63,1.0,3.0,0.0,6.0,227.0,-0.0,14235.0,37.833270277882875
64,1.0,3.0,1.0,4.0,78.0,-0.0,5525.0,19.499951250121878
65,1.0,3.0,7.0,12.0,491.0,-0.0,41123.0,40.91663256947286
66,1.0,3.0,12.0,6.0,72.0,-0.0,1814.0,11.999980000033334
67,1.0,4.0,0.0,15.0,308.0,-0.0,24355.0,20.53331964445357
68,1.0,4.0,1.0,7.0,126.0,-0.0,8672.0,17.999974285751023
69,1.0,4.0,7.0,15.0,333.0,-0.0,29049.0,22.199985200009866
70,1.0,4.0,12.0,5.0,62.0,-0.0,3416.0,12.399975200049601
71,1.0,5.0,0.0,17.0,216.0,-0.0,25368.0,12.70587487889713
72,1.0,5.0,1.0,3.0,12.0,-0.0,1396.0,3.999986666711111
73,1.0,5.0,7.0,23.0,234.0,-0.0,24937.0,10.17390862003973
74,1.0,5.0,12.0,2.0,0.0,,13.0,0.0
75,1.0,6.0,0.0,10.0,216.0,-0.0,20080.0,21.5999784000216
76,1.0,6.0,1.0,1.0,20.0,-0.0,947.0,19.99980000199998
77,1.0,6.0,7.0,23.0,422.0,-0.0,38298.0,18.3478181096443
78,1.0,6.0,11.0,1.0,0.0,,94.0,0.0
79,1.0,6.0,12.0,6.0,120.0,-0.0,5398.0,19.999966666722223
80,1.0,7.0,0.0,10.0,295.0,-0.0,24374.0,29.4999705000295
81,1.0,7.0,1.0,3.0,68.0,-0.0,4870.0,22.666591111362962
82,1.0,7.0,7.0,14.0,355.0,-0.0,29666.0,25.357124744910898
83,1.0,7.0,11.0,1.0,0.0,,12.0,0.0
84,1.0,7.0,12.0,8.0,87.0,-0.0,4700.0,10.874986406266993
85,1.0,8.0,0.0,17.0,268.0,-0.0,24077.0,15.764696609001994
86,1.0,8.0,1.0,4.0,26.0,-0.0,1652.0,6.4999837500406255
87,1.0,8.0,7.0,15.0,374.0,-0.0,31597.0,24.933316711122192
88,1.0,8.0,12.0,10.0,104.0,-0.0,6092.0,10.3999896000104
89,1.0,9.0,0.0,13.0,245.0,-0.0,21313.0,18.84613934912358
90,1.0,9.0,1.0,2.0,30.0,-0.0,2041.0,14.999925000374997
91,1.0,9.0,7.0,18.0,316.0,-0.0,27488.0,17.555545802474555
92,1.0,9.0,12.0,5.0,123.0,-0.0,3777.0,24.5999508000984
93,2.0,0.0,0.0,10.0,235.0,-0.0,21605.0,23.4999765000235
94,2.0,0.0,1.0,5.0,140.0,-0.0,8791.0,27.999944000112002
95,2.0,0.0,7.0,24.0,418.0,-0.0,39097.0,17.416659409725245
96,2.0,0.0,12.0,2.0,24.0,-0.0,1346.0,11.999940000299999
97,2.0,1.0,0.0,17.0,286.0,-0.0,22595.0,16.823519515576756
98,2.0,1.0,1.0,7.0,127.0,-0.0,10490.0,18.142831224526823
99,2.0,1.0,7.0,26.0,290.0,-0.0,27217.0,11.153841863906976
100,2.0,1.0,12.0,7.0,95.0,-0.0,3697.0,13.571409183701167
101,2.0,2.0,0.0,9.0,305.0,-0.0,24385.0,33.88885123460974
102,2.0,2.0,1.0,5.0,96.0,-0.0,5844.0,19.1999616000768
103,2.0,2.0,7.0,16.0,324.0,-0.0,28085.0,20.249987343757912
104,2.0,2.0,12.0,4.0,56.0,-0.0,3097.0,13.999965000087501
105,2.0,3.0,0.0,12.0,192.0,-0.0,20999.0,15.999986666677778
106,2.0,3.0,1.0,2.0,18.0,-0.0,1618.0,8.999955000224999
107,2.0,3.0,7.0,20.0,287.0,-0.0,29131.0,14.349992825003588
108,2.0,3.0,12.0,2.0,41.0,-0.0,841.0,20.499897500512496
109,2.0,4.0,0.0,17.0,270.0,-0.0,26125.0,15.882343598621413
110,2.0,4.0,1.0,11.0,90.0,-0.0,7960.0,8.181810743808414
111,2.0,4.0,7.0,23.0,297.0,-0.0,29212.0,12.913037863896582
112,2.0,4.0,12.0,4.0,98.0,-0.0,2009.0,24.499938750153127
113,2.0,5.0,0.0,10.0,257.0,-0.0,25803.0,25.6999743000257
114,2.0,5.0,7.0,6.0,201.0,-0.0,18048.0,33.499944166759725
115,2.0,6.0,0.0,16.0,225.0,-0.0,19748.0,14.062491210942994
116,2.0,6.0,1.0,1.0,15.0,-0.0,810.0,14.999850001499984
117,2.0,6.0,7.0,17.0,415.0,-0.0,34160.0,24.41175034602921
118,2.0,6.0,12.0,4.0,145.0,-0.0,5335.0,36.249909375226565
119,2.0,7.0,0.0,23.0,245.0,-0.0,25521.0,10.65216928166553
120,2.0,7.0,1.0,5.0,126.0,-0.0,6097.0,25.1999496001008
