,round,tube0,tube1,tube2
0,0,0,3,9
1,1,0,2,3
2,2,8,3,5
3,3,1,0,6
4,4,5,8,2
5,5,0,7,5
6,6,0,1,8
7,7,1,0,4
8,8,1,2,4
9,9,6,5,2
10,10,8,1,2
11,11,2,7,0
12,12,3,7,2
13,13,6,0,4
14,14,1,9,7
15,15,6,9,8
16,16,4,7,2
17,17,5,4,1
18,18,2,6,7
19,19,1,2,6
20,20,6,3,8
21,21,6,4,7
22,22,3,7,4
23,23,6,4,3
