,round,tube0,tube1,tube2
0,0,5,3,1
1,1,9,4,5
2,2,2,1,6
3,3,4,5,7
4,4,1,9,3
5,5,2,7,8
6,6,8,6,1
7,7,2,5,0
8,8,1,3,8
9,9,9,7,2
10,10,8,1,6
11,11,4,2,0
12,12,8,9,4
13,13,3,6,9
14,14,6,8,3
15,15,4,3,5
16,16,1,6,3
17,17,5,1,6
18,18,0,4,8
19,19,7,6,8
20,20,7,3,4
21,21,5,2,6
22,22,9,3,1
23,23,2,1,7
