,round,tube,sp,st,final_pop
0,0,0,1,"(0.004954174685201095, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.08281969069350742, 0.0)",20
1,0,0,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.08281969069350742, 0.0)",163
2,0,0,1,"(0.00871777192922908, 0.0, 0.0, 0.061090911624494475, 0.1895551537764912, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",63
3,0,0,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.16592914490565971, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",43
4,0,0,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",584
5,0,1,1,"(0.00871777192922908, 0.0, 0.0, 0.061090911624494475, 0.1895551537764912, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",94
6,0,1,1,"(0.004954174685201095, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.08281969069350742, 0.0)",37
7,0,1,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",521
8,0,1,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.16592914490565971, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",20
9,0,1,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.08281969069350742, 0.0)",231
10,0,2,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.16592914490565971, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",5
11,0,2,1,"(0.00871777192922908, 0.0, 0.0, 0.061090911624494475, 0.1895551537764912, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",113
12,0,2,1,"(0.004954174685201095, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.08281969069350742, 0.0)",4
13,0,2,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.08281969069350742, 0.0)",246
14,0,2,1,"(0.00871777192922908, 0.0, 0.0, 0.09007764845750801, 0.1895551537764912, 0.0, 0.0, 0.0, 0.13646773768463596, 0.0)",552
