,round,tube,sp,st,final_pop
0,0,0,0,"(0.027294421990893984, 0.07208484033280056, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",1
1,0,0,0,"(0.020994571781913038, 0.04905512314296409, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023132031308496427, 0.0, 0.0)",1
2,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",144
3,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",48
4,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.13626436180152915, 0.022854187839533902)",8
5,0,0,13,"(0.0, 0.0, 0.07330263752533349, 0.0, 0.10087429390457471, 0.012272649458557041, 0.010169112614858757, 0.0, 0.11811188615698948, 0.022854187839533902)",1
6,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.027607808222560887, 0.0, 0.11811188615698948, 0.022854187839533902)",6
7,0,0,13,"(0.0, 0.0, 0.03731034735921112, 0.0, 0.10087429390457471, 0.01014334306331981, 0.027607808222560887, 0.0, 0.30355881815361413, 0.022854187839533902)",1
8,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.12165401474346965, 0.022854187839533902)",2
9,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.02685541640506425)",1
10,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.011296238088846914, 0.0, 0.11811188615698948, 0.022854187839533902)",1
11,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.17302601921427213, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.016239928636486628)",1
12,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.004252599489873471, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",7
13,0,0,13,"(0.0, 0.0, 0.03203457353893283, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
14,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.035423447549720745)",2
15,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.005815165573080236, 0.01670232049689284, 0.0, 0.11811188615698948, 0.022854187839533902)",3
16,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.026526067192068514, 0.0, 0.11725889816592851, 0.022854187839533902)",1
17,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.011893364828789273, 0.02209282786592949, 0.0, 0.11811188615698948, 0.022854187839533902)",1
