,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.0, 0.0, 0.04337920276751818, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",1
1,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",118
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",339
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.24365849887218116, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",1
4,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",204
5,0,0,8,"(0.0, 0.016643627919484913, 0.019162757721383757, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",4
6,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.0002630754787044742, 0.0, 0.0, 0.0)",1
7,0,1,0,"(0.0, 0.0, 0.0, 0.04516699852989026, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.03501215866630989, 0.0)",1
8,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",88
9,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03690326988755575, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",3
10,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.11550828909428631, 0.0, 0.0, 0.05924345412590238, 0.0, 0.15620339856649595)",1
11,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",297
12,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.08812921695745712, 0.0, 0.1842944379780426)",1
13,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.32349401084935764, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",1
14,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00023130264490941194, 0.0, 0.0, 0.0)",1
15,0,1,8,"(0.0, 0.017328303466817165, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
16,0,1,8,"(0.0, 0.014119597771254383, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00016844124061985254, 0.0, 0.0, 0.0)",1
17,0,1,8,"(0.0, 0.016643627919484913, 0.03275077440768097, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",3
18,0,1,8,"(0.0, 0.031769097966010136, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
19,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",227
20,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.0002526899882842986, 0.0, 0.0, 0.0)",6
21,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",104
22,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",246
23,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.33257822264091735)",1
24,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.15680839558600454)",1
25,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.3564882411680331)",2
26,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1408484058002148, 0.0, 0.0, 0.06693714757545643, 0.0, 0.1343295874051328)",1
27,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04759479502361613, 0.0, 0.1343295874051328)",5
28,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.08849140449175594, 0.0, 0.1842944379780426)",2
29,0,2,8,"(0.0, 0.023084282620079652, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
30,0,2,8,"(0.0, 0.016643627919484913, 0.021303969196578825, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",5
31,0,2,8,"(0.0, 0.012048389323003368, 0.029199279141742786, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
32,0,2,8,"(0.0, 0.01717343839945848, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
