,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,2.0,70.0,-0.0,5165.0,34.99982500087499
1,0.0,0.0,7.0,11.0,3.0,-0.0,364.0,0.2727270247936138
2,0.0,0.0,8.0,22.0,492.0,0.15328134218877185,55700.0,22.363626198351728
3,0.0,0.0,11.0,4.0,54.0,-0.0,3140.0,13.499966250084377
4,0.0,0.0,13.0,18.0,434.0,0.06514674669102352,42698.0,24.111097716056825
5,0.0,1.0,1.0,2.0,77.0,-0.0,5658.0,38.4998075009625
6,0.0,1.0,8.0,31.0,573.0,0.21216060225620192,62641.0,18.483865005204837
7,0.0,1.0,13.0,14.0,418.0,0.15682320672566016,42249.0,29.857121530627477
8,0.0,2.0,8.0,22.0,488.0,0.11205737594501328,55706.0,22.181808099178138
9,0.0,2.0,11.0,4.0,150.0,-0.0,7375.0,37.499906250234375
10,0.0,2.0,13.0,15.0,383.0,0.15076658327944714,39862.0,25.53331631112246
11,0.0,3.0,8.0,29.0,435.0,0.19385876103681973,56172.0,14.99999482758799
12,0.0,3.0,11.0,2.0,125.0,0.0820339767268832,4963.0,62.49968750156249
13,0.0,3.0,13.0,13.0,356.0,0.057899202488396265,35765.0,27.38459431954283
14,0.0,4.0,1.0,1.0,14.0,-0.0,1008.0,13.999860001399986
15,0.0,4.0,8.0,38.0,576.0,0.3055269507979677,67342.0,15.157890747923487
16,0.0,4.0,11.0,4.0,67.0,-0.0,4212.0,16.74995812510469
17,0.0,4.0,13.0,13.0,362.0,0.057078638711704474,37729.0,27.84613242605198
18,0.0,5.0,8.0,34.0,496.0,0.20524410715009836,59368.0,14.588231003461468
19,0.0,5.0,11.0,5.0,140.0,0.19623011721221406,5778.0,27.999944000112002
20,0.0,5.0,13.0,11.0,382.0,0.018178299906907443,36283.0,34.72724115705349
21,0.0,6.0,1.0,2.0,37.0,0.12425083738963087,3481.0,18.4999075004625
22,0.0,6.0,6.0,1.0,9.0,0.34883209584303193,982.0,8.999910000899991
23,0.0,6.0,8.0,18.0,569.0,0.20792569449556475,63485.0,31.611093549392475
24,0.0,6.0,11.0,3.0,57.0,-0.0,3636.0,18.999936666877776
25,0.0,6.0,13.0,10.0,403.0,0.1236802276434888,37550.0,40.299959700040304
26,0.0,7.0,1.0,3.0,38.0,0.45521966044024337,2538.0,12.666624444585185
27,0.0,7.0,8.0,16.0,537.0,0.4479662640892964,55990.0,33.562479023450614
28,0.0,7.0,11.0,4.0,51.0,-0.0,3030.0,12.749968125079688
29,0.0,7.0,13.0,13.0,444.0,0.3976374061401404,44666.0,34.153819881677016
30,0.0,8.0,1.0,2.0,0.0,,9.0,0.0
31,0.0,8.0,6.0,10.0,37.0,-0.0,6126.0,3.6999963000037
32,0.0,8.0,8.0,22.0,475.0,0.3026011985033232,53891.0,21.590899276863965
33,0.0,8.0,11.0,18.0,191.0,0.05815573062572779,14029.0,10.611105216052659
34,0.0,8.0,13.0,13.0,290.0,0.21505343342621086,29418.0,22.307675147942195
35,0.0,9.0,1.0,1.0,15.0,-0.0,1287.0,14.999850001499984
36,0.0,9.0,6.0,1.0,0.0,,6.0,0.0
37,0.0,9.0,8.0,25.0,628.0,0.14114579896161109,66575.0,25.11998995200402
38,0.0,9.0,11.0,1.0,33.0,0.13579395875159386,1705.0,32.99967000329997
39,0.0,9.0,13.0,13.0,397.0,0.09845203716951337,40249.0,30.53843804735535
40,0.0,10.0,1.0,1.0,8.0,-0.0,558.0,7.9999200007999915
41,0.0,10.0,8.0,38.0,508.0,0.20320270513803754,60567.0,13.368417534626964
42,0.0,10.0,11.0,11.0,125.0,0.4454170206991337,8107.0,11.363626033067243
43,0.0,10.0,13.0,13.0,340.0,0.05052272233152989,35211.0,26.153826035518435
44,0.0,11.0,1.0,3.0,42.0,0.11251593411963928,3119.0,13.999953333488888
45,0.0,11.0,8.0,27.0,586.0,0.0776498917903089,63504.0,21.703695665297904
46,0.0,11.0,11.0,1.0,25.0,-0.0,1327.0,24.999750002499972
47,0.0,11.0,13.0,12.0,404.0,0.20159082249450047,39031.0,33.666638611134495
48,0.0,12.0,8.0,11.0,450.0,0.2029587245570154,48669.0,40.90905371904208
49,0.0,12.0,13.0,10.0,402.0,0.21207776708120007,39786.0,40.199959800040205
50,0.0,13.0,1.0,2.0,26.0,-0.0,2292.0,12.999935000324998
51,0.0,13.0,8.0,23.0,492.0,0.09386266936214756,55622.0,21.391295047263025
52,0.0,13.0,11.0,23.0,189.0,0.06599404494425773,12245.0,8.217387731570552
53,0.0,13.0,13.0,14.0,330.0,0.14352577727598376,32535.0,23.571411734705904
54,0.0,14.0,1.0,1.0,116.0,0.04956265005659083,6283.0,115.99884001159988
55,0.0,14.0,8.0,12.0,484.0,0.4130690937581911,53222.0,40.33329972225023
56,0.0,14.0,11.0,5.0,92.0,0.366057821296327,4405.0,18.3999632000736
57,0.0,14.0,13.0,18.0,426.0,0.16634102653447053,42863.0,23.666653518525823
58,0.0,15.0,8.0,13.0,444.0,0.10862388536489861,48534.0,34.153819881677016
59,0.0,15.0,11.0,1.0,68.0,-0.0,1524.0,67.99932000679993
60,0.0,15.0,13.0,11.0,433.0,0.10563737324903603,45338.0,39.36360057854493
61,0.0,16.0,8.0,21.0,458.0,0.1897769723053281,54185.0,21.809513424041228
62,0.0,16.0,11.0,5.0,152.0,0.03960910401039758,7741.0,30.3999392001216
63,0.0,16.0,13.0,13.0,347.0,0.31786945955242674,35779.0,26.69228715977911
64,0.0,17.0,1.0,1.0,44.0,-0.0,2526.0,43.99956000439995
65,0.0,17.0,8.0,28.0,707.0,0.16031024415283315,68444.0,25.249990982146077
66,0.0,17.0,11.0,1.0,6.0,-0.0,349.0,5.999940000599993
67,0.0,17.0,13.0,10.0,354.0,0.221200354678879,36404.0,35.3999646000354
68,0.0,18.0,1.0,3.0,32.0,-0.0,2892.0,10.666631111229629
69,0.0,18.0,8.0,21.0,559.0,0.16828538682560484,61380.0,26.619034943316695
70,0.0,18.0,11.0,5.0,87.0,-0.0,5611.0,17.3999652000696
71,0.0,18.0,13.0,15.0,381.0,0.3940060192026959,38661.0,25.399983066677954
72,0.0,19.0,1.0,2.0,282.0,0.16343695407311115,12987.0,140.999295003525
73,0.0,19.0,8.0,25.0,467.0,0.3635436490769659,55181.0,18.679992528002987
74,0.0,19.0,11.0,2.0,10.0,-0.0,429.0,4.999975000125
75,0.0,19.0,13.0,16.0,439.0,0.16653390297008422,40073.0,27.43748285157322
76,0.0,20.0,6.0,1.0,2.0,-0.0,302.0,1.9999800001999979
77,0.0,20.0,8.0,22.0,442.0,0.1347752230088344,47981.0,20.090899958681838
78,0.0,20.0,9.0,7.0,12.0,-0.0,967.0,1.7142832653096212
79,0.0,20.0,11.0,18.0,171.0,0.14338889759272944,11740.0,9.499994722225155
80,0.0,20.0,13.0,12.0,345.0,0.1748148626704154,35789.0,28.749976041686633
