,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",70
1,0,0,7,"(0.010745120268269513, 0.0, 0.0, 0.15447677561004955, 0.0, 0.0, 0.17127782096296082, 0.26973917219992244, 0.0, 0.0)",3
2,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.11418090945711587, 0.22138321466957991)",2
3,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.03738041712199784, 0.0, 0.0, 0.0, 0.10496992698505436, 0.14611245452904792)",1
4,0,0,8,"(0.0, 0.0, 0.012070415935480328, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",5
5,0,0,8,"(0.0, 0.0, 0.008508218547384998, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.1848381535179361)",2
6,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07412677493584528, 0.21240828662903488)",1
7,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.16728446803158836)",1
8,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",480
9,0,0,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",54
10,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.014767247062194979)",1
11,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.006491273911969618, 0.0, 0.00545732929474643, 0.013558837205131282)",1
12,0,0,13,"(0.007684433563391094, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0027928410722815964, 0.013558837205131282)",1
13,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",430
14,0,0,13,"(0.006845830221049909, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
15,0,1,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",77
16,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.010464071092436512, 0.0, 0.0, 0.0, 0.13506834992221511, 0.21240828662903488)",2
17,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.01810592794900969, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
18,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.24108812828253537)",1
19,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.110350106367418, 0.21240828662903488)",1
20,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.18409521856123248)",2
21,0,1,8,"(0.0, 0.0, 0.01536071827849278, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
22,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",554
23,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.06237712632174657, 0.21240828662903488)",7
24,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07588226043885186, 0.21240828662903488)",2
25,0,1,8,"(0.0, 0.0, 0.01107401507568531, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.2144440376949103)",1
26,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07239352788087502, 0.21240828662903488)",1
27,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.006936013168607403, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
28,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.026111330376117094, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
29,0,1,13,"(0.017229225863016076, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
30,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.02438259306173762, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",2
31,0,1,13,"(0.006656858223679411, 0.0, 0.0, 0.015729601905918704, 0.01094180452302996, 4.921499672222473e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
32,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.02787998821795156)",1
33,0,1,13,"(0.008428646556082626, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.002669092875476187, 0.013558837205131282)",3
34,0,1,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",408
35,0,2,8,"(0.0, 0.0, 0.014091546214341562, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.11682448660485295, 0.21240828662903488)",1
36,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0959374010125269, 0.21240828662903488)",1
37,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.023033291503548114, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
38,0,2,8,"(0.0, 0.0, 0.012377010672657025, 0.0, 0.012046858786086757, 0.0, 0.0, 0.0, 0.10496992698505436, 0.2396110915545797)",1
39,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",480
40,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11662033924003254)",2
41,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.22992679304163666, 0.21240828662903488)",2
42,0,2,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",150
43,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 2.2916290624574982e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
44,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 1.6812005939436823e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.016848215554585523)",1
45,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",374
46,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.010579049763119788, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
47,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.027193281805386292, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
48,0,2,13,"(0.008454230104447302, 0.0, 0.0, 0.014947778459990948, 0.014918279475658146, 3.0386417607804084e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",3
49,0,2,13,"(0.005487170742080474, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",2
50,0,3,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.024336874622190814, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
51,0,3,8,"(0.0, 0.0, 0.01486481284211606, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
52,0,3,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.0164373978520781, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
53,0,3,8,"(0.0, 0.0, 0.008292688350606797, 0.0, 0.02789731314633908, 0.0, 0.0, 0.0, 0.10496992698505436, 0.24024287990229407)",1
54,0,3,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",422
55,0,3,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.17990144858054585)",1
56,0,3,8,"(0.0, 0.0, 0.01846480505857944, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",3
57,0,3,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.027492327733756167, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
58,0,3,8,"(0.0, 0.0, 0.009900770032632785, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
59,0,3,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",123
60,0,3,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.040470832979047744, 0.07124333527288926, 0.0, 0.014388858887204058)",2
61,0,3,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 4.032332679468715e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
62,0,3,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.007300454471841022, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
63,0,3,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",353
64,0,3,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 4.706913048286728e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
65,0,4,1,"(0.0, 0.01819021681934756, 0.0, 0.024584807322582867, 0.0, 0.01498355219082073, 0.0, 0.0, 0.0154164923044359, 0.023187541493778534)",14
66,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.09303933448815455, 0.21240828662903488)",1
67,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10802217537852946, 0.21240828662903488)",6
68,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10565472806030282, 0.21240828662903488)",1
69,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.026556211075276465, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
70,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.019666830130957075, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
71,0,4,8,"(0.0, 0.0, 0.010516952378037639, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.19011384996626823, 0.21240828662903488)",2
72,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.08446257123543785, 0.21240828662903488)",1
73,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.036450826515318835, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",3
74,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.1487180871990612, 0.14932451877232852)",4
75,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.017732991690590928, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
76,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.023282676750650724, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
77,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",548
78,0,4,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.23068197061497975)",4
79,0,4,11,"(0.0, 0.08228264938806344, 0.05270785725951348, 0.059634594524132334, 0.0, 0.010099699604782979, 0.03162863951933607, 0.07124333527288926, 0.0, 0.024514973626314607)",67
80,0,4,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 1.757762450996931e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
81,0,4,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.022568752507125964)",1
82,0,4,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",359
83,0,4,13,"(0.008454230104447302, 0.0, 0.0, 0.008811037387924957, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
84,0,5,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.11674058447785876, 0.21240828662903488)",1
