,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.03926162523356134, 0.03713614389059876, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
1,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.028867183822618034)",1
2,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.01646230291706259, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
3,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.031488363291038005, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",450
4,0,0,1,"(0.0, 0.03926162523356134, 0.044588638878710875, 0.0, 0.03310704042787135, 0.0, 0.0, 0.0, 0.0, 0.034480130811573785)",1
5,0,1,6,"(0.01518563380317624, 0.0, 0.0, 0.004544187563910698, 0.0, 0.10451474945474147, 0.03632140327157481, 0.0, 0.0, 0.0)",1
6,0,1,6,"(0.01518563380317624, 0.0, 0.0, 0.004544187563910698, 0.0, 0.10451474945474147, 0.045631964960317475, 0.0, 0.0, 0.0)",25
7,0,1,7,"(0.0, 0.0, 0.18642519784031952, 0.0, 0.1013354440850339, 0.01745409381609489, 0.009092331884517278, 0.040571293248021965, 0.08690003962316965, 0.0)",25
8,0,1,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.21216565608184296)",2
9,0,1,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.1449089225822706)",22
10,0,1,11,"(0.04372256046039922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
11,0,1,11,"(0.11080621742429601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",172
12,0,1,11,"(0.09153110334589351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
13,0,1,11,"(0.12329650982407549, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06416164919574671, 0.0)",1
14,0,1,11,"(0.12985050826831596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08199061415591945, 0.0)",1
