,round,tube,sp,st,final_pop
0,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.008676976062382723)",1
1,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.1876672864337264, 0.011342770631760854)",1
2,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",297
3,0,0,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.08045478811872894, 0.06112273872331793, 0.0, 0.22563220420602592, 0.007769322289777326)",2
4,0,0,4,"(0.10724196544958095, 0.0883180702870557, 0.0, 0.0, 0.26258359679082327, 0.0, 0.006977264034027059, 0.1086012402169001, 0.024623093408164966, 0.0)",33
5,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16749030214731586, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",3
6,0,0,5,"(0.26190108485977187, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
7,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",330
8,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.012878572732549588, 0.0, 0.0)",4
9,0,0,5,"(0.18118265809079487, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.008108753194077865, 0.0, 0.0)",2
10,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.12237966718439129, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
11,0,0,12,"(0.0, 0.251157196144717, 0.0, 0.0, 0.26621277908476654, 0.04312145963383088, 0.16657775322673501, 0.0, 0.0, 0.15355808422339878)",3
12,0,0,14,"(0.0, 0.0, 0.2665195828768449, 0.15775832023029496, 0.4296166526538085, 0.05825897859379416, 0.0, 0.0, 0.0, 0.0)",8
13,0,1,0,"(0.020994571781913038, 0.028085097243828763, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.045626165302690716, 0.023482661619739813, 0.0, 0.0)",3
14,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.02240007395805375, 0.023482661619739813, 0.0, 0.0)",1
15,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.020024499323004954, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",2
16,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",132
17,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.05041946630105781, 0.023482661619739813, 0.0, 0.0)",2
18,0,1,2,"(0.0, 0.0, 0.04122350773770302, 0.08907557369349299, 0.0, 0.009420918198275305, 0.0, 0.0, 0.0, 0.09220384437168465)",1
19,0,1,2,"(0.0, 0.0, 0.030360350867639944, 0.08969997775663904, 0.0, 0.02511892626773576, 0.0, 0.0, 0.0, 0.05830737916070813)",13
20,0,1,2,"(0.0, 0.0, 0.030360350867639944, 0.08907557369349299, 0.0, 0.02511892626773576, 0.0, 0.0, 0.0, 0.05830737916070813)",170
21,0,1,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",81
22,0,1,4,"(0.09913784316365548, 0.08435281339777295, 0.0, 0.0, 0.26258359679082327, 0.0, 0.006977264034027059, 0.1086012402169001, 0.030024628207570875, 0.0)",1
23,0,1,4,"(0.10724196544958095, 0.0883180702870557, 0.0, 0.0, 0.26258359679082327, 0.0, 0.006977264034027059, 0.1086012402169001, 0.024623093408164966, 0.0)",28
24,0,1,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",141
25,0,1,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.1449089225822706)",19
26,0,1,12,"(0.0, 0.404445022643499, 0.0, 0.0, 0.2518695512657556, 0.04079812669112726, 0.15760274206339314, 0.0, 0.0, 0.14528455733622497)",1
27,0,1,12,"(0.0, 0.251157196144717, 0.0, 0.0, 0.26621277908476654, 0.04312145963383088, 0.16657775322673501, 0.0, 0.0, 0.15355808422339878)",3
28,0,1,14,"(0.0, 0.0, 0.2665195828768449, 0.15775832023029496, 0.4296166526538085, 0.05825897859379416, 0.0, 0.0, 0.0, 0.0)",8
29,0,2,9,"(0.09623269666653586, 0.16514218036350897, 0.0, 0.0, 0.0, 0.054826311966329276, 0.0, 0.0, 0.14714711823361995, 0.1449089225822706)",5
30,0,2,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.1449089225822706)",69
31,0,2,14,"(0.0, 0.0, 0.2665195828768449, 0.15775832023029496, 0.4296166526538085, 0.05825897859379416, 0.0, 0.0, 0.0, 0.0)",5
32,0,3,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",125
33,0,3,4,"(0.10724196544958095, 0.0883180702870557, 0.0, 0.0, 0.26258359679082327, 0.0, 0.006977264034027059, 0.1086012402169001, 0.024623093408164966, 0.0)",4
34,0,3,5,"(0.35796669590061686, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
35,0,3,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.02571116280353513, 0.0, 0.0)",1
36,0,3,5,"(0.1792078360399821, 0.18476873560531334, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
37,0,3,5,"(0.1792078360399821, 0.08248989677836899, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
38,0,3,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",905
39,0,3,5,"(0.1167041667267789, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",7
40,0,3,5,"(0.1792078360399821, 0.21473155424171256, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
41,0,3,5,"(0.1792078360399821, 0.13151103531888653, 0.16518187735611586, 0.08522540137577024, 0.0, 0.0, 0.0, 0.009742768149857176, 0.0, 0.0)",8
42,0,3,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.26963776386286753, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
43,0,3,5,"(0.21063649775175924, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",3
44,0,3,5,"(0.1792078360399821, 0.12069503888460784, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.012692474126015327, 0.0, 0.0)",3
45,0,3,5,"(0.1792078360399821, 0.37186901469112066, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
46,0,3,9,"(0.1016848119491754, 0.16514218036350897, 0.0, 0.0, 0.0, 0.05964717490902346, 0.0, 0.0, 0.14534880549223067, 0.1449089225822706)",97
47,0,3,12,"(0.0, 0.251157196144717, 0.0, 0.0, 0.26621277908476654, 0.04312145963383088, 0.16657775322673501, 0.0, 0.0, 0.15355808422339878)",2
48,0,3,14,"(0.0, 0.0, 0.2665195828768449, 0.15775832023029496, 0.4296166526538085, 0.05825897859379416, 0.0, 0.0, 0.0, 0.0)",5
49,0,4,3,"(0.13535883290857081, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",3
50,0,4,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.05360443573119782, 0.0, 0.26164733843979077, 0.011342770631760854)",2
51,0,4,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.26164733843979077, 0.011342770631760854)",128
52,0,4,3,"(0.15978083447096003, 0.0, 0.0, 0.0, 0.0, 0.1610216772562336, 0.06112273872331793, 0.0, 0.3861645499917715, 0.011342770631760854)",2
53,0,4,4,"(0.10724196544958095, 0.0883180702870557, 0.0, 0.0, 0.26258359679082327, 0.0, 0.006977264034027059, 0.1086012402169001, 0.024623093408164966, 0.0)",63
54,0,4,5,"(0.1792078360399821, 0.13151103531888653, 0.18317116107436976, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
55,0,4,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.24341716495595006, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
