,round,tube,sp,st,final_pop
0,0,0,1,"(0.02099844316060814, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",4
1,0,0,1,"(0.01659815245280307, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",18
2,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",266
3,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",414
4,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.10896580803669588, 0.10813830110335104, 0.0, 0.0, 0.0, 0.1815516237018156, 0.0)",9
5,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.10896580803669588, 0.10813830110335104, 0.0, 0.0, 0.0, 0.1815516237018156, 0.0)",2
6,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",408
7,0,1,1,"(0.02099844316060814, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",20
8,0,1,1,"(0.01659815245280307, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",6
9,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",251
10,0,2,1,"(0.02099844316060814, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",7
11,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",343
12,0,2,1,"(0.01659815245280307, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",85
13,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.10896580803669588, 0.10813830110335104, 0.0, 0.0, 0.0, 0.1815516237018156, 0.0)",5
14,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",281
