,round,tube,nut,amount
0,0.0,0.0,0.0,0.30442737938003583
1,0.0,0.0,1.0,0.009932024768363808
2,0.0,0.0,2.0,674.5457987735044
3,0.0,0.0,3.0,0.19869686620143756
4,0.0,1.0,0.0,0.24738577897224348
5,0.0,1.0,1.0,0.00455646750793938
6,0.0,1.0,2.0,472.5975077859288
7,0.0,1.0,3.0,0.506461263359341
8,0.0,2.0,0.0,0.2823181787423906
9,0.0,2.0,1.0,7.263881350842716e-05
10,0.0,2.0,2.0,469.63948636831356
11,0.0,2.0,3.0,0.7167588676462247
12,0.0,3.0,0.0,0.20985090281642763
13,0.0,3.0,1.0,0.0010346486257889129
14,0.0,3.0,2.0,524.3677608750278
15,0.0,3.0,3.0,0.4133145657302666
16,0.0,4.0,0.0,0.1638179486568018
17,0.0,4.0,1.0,0.011083923265724537
18,0.0,4.0,2.0,354.107834045911
19,0.0,4.0,3.0,0.41322591143743137
20,0.0,5.0,0.0,0.22777908646868164
21,0.0,5.0,1.0,0.0012731092511872738
22,0.0,5.0,2.0,659.4882527966873
23,0.0,5.0,3.0,0.20467954568354182
24,0.0,6.0,0.0,0.3014709168792529
25,0.0,6.0,1.0,0.0061038863794549356
26,0.0,6.0,2.0,493.6311649647573
27,0.0,6.0,3.0,0.37465482430461716
28,0.0,7.0,0.0,0.16105716711739418
29,0.0,7.0,1.0,0.009775409039123294
30,0.0,7.0,2.0,560.3407940058589
31,0.0,7.0,3.0,0.10523258380102199
32,0.0,8.0,0.0,0.316684921397936
33,0.0,8.0,1.0,0.0036640532808136957
34,0.0,8.0,2.0,444.8298771673936
35,0.0,8.0,3.0,0.9341079280592801
36,0.0,9.0,0.0,0.2269288336772726
37,0.0,9.0,1.0,0.010018737499710832
38,0.0,9.0,2.0,543.1396209970104
39,0.0,9.0,3.0,0.40851351041784917
40,1.0,0.0,0.0,175.2068024420912
41,1.0,0.0,1.0,0.007883232213964829
42,1.0,0.0,2.0,45.57080455802916
43,1.0,0.0,3.0,689.635437385993
44,1.0,1.0,0.0,0.3363554148794592
45,1.0,1.0,1.0,0.004675439694933288
46,1.0,1.0,2.0,100.74552746596136
47,1.0,1.0,3.0,0.6614617272897387
48,1.0,2.0,0.0,564.5359258989038
49,1.0,2.0,1.0,0.0074849788619788925
50,1.0,2.0,2.0,0.5990237019683786
