,round,tube0,tube1,tube2
0,0,7,5,9
1,1,3,0,4
2,2,8,1,0
3,3,2,3,9
4,4,7,8,9
5,5,8,0,2
6,6,5,1,7
7,7,0,6,1
8,8,5,6,2
9,9,6,9,8
10,10,9,4,1
11,11,3,1,5
12,12,2,3,4
13,13,6,8,4
14,14,5,3,8
15,15,9,6,2
16,16,6,5,0
17,17,0,8,7
18,18,3,9,0
19,19,9,7,5
20,20,2,5,0
21,21,5,9,8
22,22,8,1,5
23,23,2,3,6
