,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.026127621504177467, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.021855338906323688)",67
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08853862376520648, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",8
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08240020902216381, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",116
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",979
4,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08853862376520648, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",14
5,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08240020902216381, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",187
6,0,1,13,"(0.0, 0.0, 0.026127621504177467, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.021855338906323688)",65
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",875
8,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08240020902216381, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",310
9,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",800
10,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.08853862376520648, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",37
11,0,2,13,"(0.0, 0.0, 0.026127621504177467, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.021855338906323688)",31
