,round,tube0,tube1,tube2
0,0,3,8,2
1,1,1,5,0
2,2,4,7,0
3,3,7,9,5
4,4,6,9,4
5,5,5,7,4
6,6,1,4,3
7,7,0,7,2
8,8,5,2,1
9,9,1,8,3
10,10,1,7,3
11,11,0,5,8
12,12,5,0,7
13,13,0,1,6
14,14,4,5,8
15,15,0,2,3
16,16,9,6,1
17,17,9,0,1
18,18,2,5,0
19,19,7,3,4
20,20,5,2,4
21,21,6,1,3
22,22,6,8,5
23,23,2,7,0
