,round,tube0,tube1,tube2
0,0,6,8,3
1,1,0,2,8
2,2,8,1,4
3,3,6,4,7
4,4,0,7,6
5,5,7,2,5
6,6,7,0,1
7,7,0,9,8
8,8,3,1,6
9,9,6,1,0
10,10,7,0,1
11,11,0,8,4
12,12,7,2,3
13,13,2,9,0
14,14,9,2,3
15,15,9,8,7
16,16,2,9,3
17,17,0,2,3
18,18,5,3,6
19,19,4,2,9
20,20,7,4,2
21,21,0,7,4
22,22,1,6,8
23,23,6,8,0
