,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,4.0,173.0,-0.0,10671.0,43.249891875270315
1,0.0,0.0,5.0,7.0,185.0,-0.0,9923.0,26.428533673523326
2,0.0,0.0,12.0,17.0,293.0,-0.0,36907.0,17.23528397924472
3,0.0,1.0,0.0,4.0,185.0,-0.0,9019.0,46.249884375289064
4,0.0,1.0,5.0,7.0,163.0,-0.0,9221.0,23.285681020455687
5,0.0,1.0,12.0,17.0,266.0,-0.0,33791.0,15.647049619382576
6,0.0,2.0,0.0,4.0,189.0,-0.0,7908.0,47.249881875295316
7,0.0,2.0,5.0,7.0,204.0,-0.0,8914.0,29.14281551026356
8,0.0,2.0,12.0,17.0,222.0,-0.0,32792.0,13.058815847755383
9,0.0,3.0,0.0,4.0,185.0,-0.0,9521.0,46.249884375289064
10,0.0,3.0,5.0,7.0,176.0,-0.0,10766.0,25.14282122454111
11,0.0,3.0,12.0,17.0,264.0,-0.0,33204.0,15.52940262976316
12,0.0,4.0,0.0,4.0,180.0,-0.0,7933.0,44.999887500281254
13,0.0,4.0,5.0,7.0,169.0,-0.0,10816.0,24.142822653110496
14,0.0,4.0,12.0,17.0,219.0,-0.0,32188.0,12.882345363326257
15,0.0,5.0,0.0,4.0,167.0,-0.0,9225.0,41.74989562526094
16,0.0,5.0,5.0,7.0,175.0,-0.0,10312.0,24.99996428576531
17,0.0,5.0,12.0,17.0,278.0,-0.0,34571.0,16.352931557099083
18,0.0,6.0,0.0,4.0,189.0,-0.0,10626.0,47.249881875295316
19,0.0,6.0,5.0,7.0,180.0,-0.0,10948.0,25.714248979644317
20,0.0,6.0,12.0,17.0,299.0,-0.0,36962.0,17.588224948102972
21,0.0,7.0,0.0,4.0,208.0,-0.0,8040.0,51.999870000325004
22,0.0,7.0,5.0,7.0,149.0,-0.0,8983.0,21.28568387759446
23,0.0,7.0,12.0,17.0,242.0,-0.0,32717.0,14.235285743949563
24,0.0,8.0,0.0,4.0,185.0,-0.0,10264.0,46.249884375289064
25,0.0,8.0,5.0,7.0,184.0,-0.0,8491.0,26.285676734747522
26,0.0,8.0,12.0,17.0,236.0,-0.0,33218.0,13.882344775091308
27,0.0,9.0,0.0,4.0,170.0,-0.0,10018.0,42.49989375026563
28,0.0,9.0,5.0,7.0,185.0,-0.0,6523.0,26.428533673523326
29,0.0,9.0,12.0,17.0,310.0,-0.0,38292.0,18.23528339100977
30,1.0,0.0,0.0,8.0,169.0,-0.0,10201.0,21.124973593783007
31,1.0,0.0,5.0,11.0,161.0,-0.0,10319.0,14.63635033059061
32,1.0,0.0,12.0,18.0,299.0,-0.0,35160.0,16.611101882721176
33,1.0,1.0,0.0,7.0,167.0,-0.0,11523.0,23.857108775558892
34,1.0,1.0,5.0,4.0,196.0,-0.0,10581.0,48.999877500306255
35,1.0,1.0,12.0,18.0,272.0,-0.0,36123.0,15.111102716054047
36,1.0,2.0,0.0,12.0,157.0,-0.0,10904.0,13.08332243056464
37,1.0,2.0,5.0,9.0,201.0,-0.0,11947.0,22.33330851854609
38,1.0,2.0,12.0,12.0,310.0,-0.0,33966.0,25.833311805573498
39,1.0,3.0,0.0,10.0,169.0,-0.0,10831.0,16.8999831000169
40,1.0,3.0,5.0,9.0,190.0,-0.0,10905.0,21.111087654347052
41,1.0,3.0,12.0,19.0,266.0,-0.0,35704.0,13.999992631582826
42,1.0,4.0,0.0,8.0,164.0,-0.0,11046.0,20.499974375032032
43,1.0,4.0,5.0,10.0,207.0,-0.0,11784.0,20.6999793000207
44,1.0,4.0,12.0,10.0,292.0,-0.0,34834.0,29.199970800029202
45,1.0,5.0,0.0,12.0,163.0,-0.0,10586.0,13.583322013898322
46,1.0,5.0,5.0,8.0,186.0,-0.0,10513.0,23.24997093753633
47,1.0,5.0,12.0,14.0,263.0,-0.0,33567.0,18.785700867356525
