,round,tube,tox,amount
0,0.0,0.0,0.0,603.9126507575684
1,0.0,0.0,1.0,580.4551926167833
2,0.0,0.0,2.0,536.1215081508215
3,0.0,0.0,3.0,445.0854426483722
4,0.0,0.0,4.0,0.0
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,619.9573955485213
7,0.0,0.0,7.0,504.53809460138973
8,0.0,0.0,8.0,213.4684462047382
9,0.0,0.0,9.0,13.437183064134313
10,0.0,1.0,0.0,587.6978703225718
11,0.0,1.0,1.0,581.9987969187183
12,0.0,1.0,2.0,544.6190995426508
13,0.0,1.0,3.0,436.88025115264105
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,634.2295281819272
17,0.0,1.0,7.0,496.47964636849355
18,0.0,1.0,8.0,150.50793876527993
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,610.6415887171772
21,0.0,2.0,1.0,582.7232001711159
22,0.0,2.0,2.0,535.9817823034704
23,0.0,2.0,3.0,432.8249360203686
24,0.0,2.0,4.0,0.0
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,616.0304226690808
27,0.0,2.0,7.0,518.9420152836415
28,0.0,2.0,8.0,192.6242471267314
29,0.0,2.0,9.0,65.9602550533447
30,0.0,3.0,0.0,563.220993242143
31,0.0,3.0,1.0,584.9154184648218
32,0.0,3.0,2.0,559.7229563468799
33,0.0,3.0,3.0,383.9096155718983
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,700.0
36,0.0,3.0,6.0,623.5658808187499
37,0.0,3.0,7.0,512.9069539174918
38,0.0,3.0,8.0,33.76210631122013
39,0.0,3.0,9.0,8.89028655369842
40,0.0,4.0,0.0,515.8538765868271
41,0.0,4.0,1.0,568.3678404601087
42,0.0,4.0,2.0,555.036805596266
43,0.0,4.0,3.0,322.42137530166667
44,0.0,4.0,4.0,0.0
45,0.0,4.0,5.0,700.0
46,0.0,4.0,6.0,597.9556345562719
47,0.0,4.0,7.0,541.5661425362493
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,52.6847313864551
50,0.0,5.0,0.0,562.3518145494604
51,0.0,5.0,1.0,587.5959446499564
52,0.0,5.0,2.0,565.03742999084
53,0.0,5.0,3.0,381.51461173420626
54,0.0,5.0,4.0,0.0
55,0.0,5.0,5.0,700.0
56,0.0,5.0,6.0,620.4351680642055
57,0.0,5.0,7.0,476.9427652139131
58,0.0,5.0,8.0,35.73834529882531
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,580.3533971318802
61,0.0,6.0,1.0,587.8300042963745
62,0.0,6.0,2.0,555.6477206136767
63,0.0,6.0,3.0,366.003554967764
64,0.0,6.0,4.0,0.0
65,0.0,6.0,5.0,700.0
66,0.0,6.0,6.0,613.0779671225868
67,0.0,6.0,7.0,510.5216930931411
68,0.0,6.0,8.0,17.348424268105227
69,0.0,6.0,9.0,18.850377232712102
70,0.0,7.0,0.0,553.7275252717126
71,0.0,7.0,1.0,582.6360218259512
72,0.0,7.0,2.0,561.8974078536766
73,0.0,7.0,3.0,378.7013920253772
74,0.0,7.0,4.0,0.0
75,0.0,7.0,5.0,700.0
76,0.0,7.0,6.0,613.3554862863971
77,0.0,7.0,7.0,517.6222571524215
78,0.0,7.0,8.0,45.49843723832853
79,0.0,7.0,9.0,11.906750532558675
80,0.0,8.0,0.0,565.9784997611475
81,0.0,8.0,1.0,588.3821840130661
82,0.0,8.0,2.0,561.827067126101
83,0.0,8.0,3.0,363.4299274429482
84,0.0,8.0,4.0,0.0
85,0.0,8.0,5.0,700.0
86,0.0,8.0,6.0,628.1265831075459
87,0.0,8.0,7.0,475.6436911283991
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,560.9621628326233
91,0.0,9.0,1.0,585.9568932275132
92,0.0,9.0,2.0,561.3432723364239
93,0.0,9.0,3.0,385.9588013417844
94,0.0,9.0,4.0,0.0
95,0.0,9.0,5.0,700.0
96,0.0,9.0,6.0,634.1610131542673
97,0.0,9.0,7.0,437.44767374225006
98,0.0,9.0,8.0,10.441192442423024
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,682.0529810408747
101,1.0,0.0,1.0,580.900450997911
102,1.0,0.0,2.0,500.59847045740867
103,1.0,0.0,3.0,446.7092241849302
104,1.0,0.0,4.0,118.1352375506053
105,1.0,0.0,5.0,700.0
106,1.0,0.0,6.0,585.0658644410495
107,1.0,0.0,7.0,597.1200426156854
108,1.0,0.0,8.0,325.2709522875379
109,1.0,0.0,9.0,370.97535071778486
110,1.0,1.0,0.0,676.7830274968477
111,1.0,1.0,1.0,591.4650172317653
112,1.0,1.0,2.0,521.8465709964473
113,1.0,1.0,3.0,552.7908468864633
114,1.0,1.0,4.0,0.0
115,1.0,1.0,5.0,700.0
116,1.0,1.0,6.0,644.1622119009257
117,1.0,1.0,7.0,475.6203301391465
118,1.0,1.0,8.0,448.88866474107783
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,676.4398619480892
121,1.0,2.0,1.0,606.8092037044827
122,1.0,2.0,2.0,546.3578915211971
123,1.0,2.0,3.0,426.63407512011776
124,1.0,2.0,4.0,0.0
125,1.0,2.0,5.0,700.0
126,1.0,2.0,6.0,585.0175053880675
127,1.0,2.0,7.0,544.141761073985
128,1.0,2.0,8.0,272.0058988072974
129,1.0,2.0,9.0,203.56099867670204
130,1.0,3.0,0.0,682.710830652812
131,1.0,3.0,1.0,601.0272466639427
132,1.0,3.0,2.0,530.3988395641157
133,1.0,3.0,3.0,407.22926025744545
134,1.0,3.0,4.0,0.0
135,1.0,3.0,5.0,700.0
136,1.0,3.0,6.0,592.4585317837856
137,1.0,3.0,7.0,540.7492845292134
138,1.0,3.0,8.0,201.20868516865698
139,1.0,3.0,9.0,204.60314074668622
140,1.0,4.0,0.0,685.2721971534876
141,1.0,4.0,1.0,591.4405281458264
142,1.0,4.0,2.0,517.3448516600776
143,1.0,4.0,3.0,469.539063184011
144,1.0,4.0,4.0,22.702935809904865
145,1.0,4.0,5.0,700.0
146,1.0,4.0,6.0,595.7131392530142
147,1.0,4.0,7.0,553.9056421255248
148,1.0,4.0,8.0,358.54966261649025
149,1.0,4.0,9.0,239.064458997653
150,1.0,5.0,0.0,673.1931048884375
151,1.0,5.0,1.0,589.3935944762918
152,1.0,5.0,2.0,520.8158292631579
153,1.0,5.0,3.0,488.74756927726276
154,1.0,5.0,4.0,0.0
155,1.0,5.0,5.0,700.0
156,1.0,5.0,6.0,602.8896055084637
157,1.0,5.0,7.0,517.1708102776015
158,1.0,5.0,8.0,388.2497405456936
159,1.0,5.0,9.0,111.41675430620413
160,1.0,6.0,0.0,543.7536648374112
161,1.0,6.0,1.0,615.5687585250381
162,1.0,6.0,2.0,623.6619787433423
163,1.0,6.0,3.0,343.80277375717174
164,1.0,6.0,4.0,0.0
165,1.0,6.0,5.0,700.0
166,1.0,6.0,6.0,593.458505649701
167,1.0,6.0,7.0,507.85453393619395
168,1.0,6.0,8.0,5.508523852296371
169,1.0,6.0,9.0,0.0
170,1.0,7.0,0.0,681.5956600892854
171,1.0,7.0,1.0,555.7301703807353
172,1.0,7.0,2.0,460.22990311731655
173,1.0,7.0,3.0,411.44453694986805
174,1.0,7.0,4.0,289.48740046299815
175,1.0,7.0,5.0,700.0
176,1.0,7.0,6.0,546.9220732243965
177,1.0,7.0,7.0,641.4082238694829
178,1.0,7.0,8.0,332.50128135714004
179,1.0,7.0,9.0,503.4511159488479
180,1.0,8.0,0.0,680.2743724823591
181,1.0,8.0,1.0,591.3277060396206
182,1.0,8.0,2.0,517.6942874785274
183,1.0,8.0,3.0,471.56951858694936
184,1.0,8.0,4.0,0.0
185,1.0,8.0,5.0,700.0
186,1.0,8.0,6.0,611.4261723073927
187,1.0,8.0,7.0,502.8922583521235
188,1.0,8.0,8.0,320.91465177986504
189,1.0,8.0,9.0,79.33200908358107
190,1.0,9.0,0.0,657.0241528290004
191,1.0,9.0,1.0,598.85112775658
192,1.0,9.0,2.0,540.5369551747721
193,1.0,9.0,3.0,474.35638806305155
194,1.0,9.0,4.0,0.0
195,1.0,9.0,5.0,700.0
196,1.0,9.0,6.0,629.6481112728212
197,1.0,9.0,7.0,436.05093154468096
198,1.0,9.0,8.0,275.64986563463935
199,1.0,9.0,9.0,0.0
200,2.0,0.0,0.0,696.0574656366766
201,2.0,0.0,1.0,561.2229192627814
202,2.0,0.0,2.0,462.18956084793535
203,2.0,0.0,3.0,421.8714266506019
204,2.0,0.0,4.0,306.173616077253
205,2.0,0.0,5.0,700.0
206,2.0,0.0,6.0,551.4808848495824
207,2.0,0.0,7.0,646.9433670450718
208,2.0,0.0,8.0,350.84753186454896
209,2.0,0.0,9.0,534.9515149698094
210,2.0,1.0,0.0,700.0
211,2.0,1.0,1.0,592.0039925665168
212,2.0,1.0,2.0,514.936459118509
213,2.0,1.0,3.0,560.2218297792488
214,2.0,1.0,4.0,0.0
215,2.0,1.0,5.0,700.0
216,2.0,1.0,6.0,617.5124697800584
217,2.0,1.0,7.0,443.3114949791511
218,2.0,1.0,8.0,544.3213644908956
219,2.0,1.0,9.0,0.0
220,2.0,2.0,0.0,698.3371030710132
221,2.0,2.0,1.0,578.3290544000469
222,2.0,2.0,2.0,491.50288468770333
223,2.0,2.0,3.0,506.5301267529009
224,2.0,2.0,4.0,146.6222006536323
225,2.0,2.0,5.0,700.0
