,round,tube0,tube1,tube2
0,0,3,7,4
1,1,4,1,8
2,2,6,3,8
3,3,6,0,8
4,4,8,5,6
5,5,2,7,4
6,6,2,6,0
7,7,7,6,5
8,8,5,8,9
9,9,0,4,3
10,10,1,5,8
11,11,1,0,9
12,12,3,5,8
13,13,9,2,0
14,14,2,9,8
15,15,3,2,4
16,16,5,1,8
17,17,7,1,3
18,18,4,9,5
19,19,4,9,0
20,20,5,1,0
21,21,8,6,5
22,22,4,2,3
23,23,7,2,5
