,round,tube0,tube1,tube2
0,0,6,0,4
1,1,5,3,1
2,2,2,3,8
3,3,1,7,9
4,4,5,4,6
5,5,9,5,6
6,6,8,3,0
7,7,8,9,1
8,8,5,7,0
9,9,4,3,5
10,10,9,6,5
11,11,2,7,3
12,12,7,2,4
13,13,4,1,8
14,14,7,4,1
15,15,0,2,8
16,16,5,6,7
17,17,5,3,9
18,18,6,4,8
19,19,9,0,2
20,20,7,6,1
21,21,3,8,6
22,22,0,1,9
23,23,3,9,7
