,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.009256038345816474, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",3
1,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",127
2,0,0,8,"(0.0, 0.0, 0.01349455396348717, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",48
3,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0936398522229341, 0.21240828662903488)",296
4,0,0,8,"(0.0, 0.0, 0.007629111110580905, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0936398522229341, 0.21240828662903488)",286
5,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",106
6,0,1,8,"(0.0, 0.0, 0.007629111110580905, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0936398522229341, 0.21240828662903488)",71
7,0,1,8,"(0.0, 0.0, 0.009256038345816474, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",4
8,0,1,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0936398522229341, 0.21240828662903488)",268
9,0,2,8,"(0.0, 0.0, 0.01349455396348717, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",19
10,0,2,8,"(0.0, 0.0, 0.007629111110580905, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0936398522229341, 0.21240828662903488)",163
11,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",122
12,0,2,8,"(0.0, 0.0, 0.009256038345816474, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.07016902662296386, 0.21240828662903488)",29
13,0,2,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.0936398522229341, 0.21240828662903488)",462
