,round,tube0,tube1,tube2
0,0,9,2,0
1,1,8,0,9
2,2,8,6,5
3,3,6,3,0
4,4,4,7,8
5,5,4,3,2
6,6,2,1,3
7,7,5,3,7
8,8,6,0,4
9,9,8,4,3
10,10,2,9,0
11,11,0,5,9
12,12,6,4,9
13,13,8,3,2
14,14,0,9,6
15,15,1,8,6
16,16,3,8,9
17,17,2,8,5
18,18,5,4,8
19,19,0,5,9
20,20,2,6,7
21,21,5,0,9
22,22,5,9,1
23,23,4,6,5
