,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,0.6423594672797063,40.0,808.0,72354.0,20.1999798000202,0.28729490220255405,0.9998481002537298
1,0.0,1.0,0.46202252646664776,40.0,588.0,60932.0,14.6999853000147,0.2544657175203927,0.8592463379497555
2,0.0,2.0,0.2606455115081937,40.0,602.0,50455.0,15.04998495001505,0.3650295650577803,0.5401681920858331
3,0.0,3.0,0.9540077701647898,40.0,736.0,51135.0,18.399981600018403,0.449655949499314,0.9997388811824914
4,0.0,4.0,1.0322965533845825,40.0,494.0,32608.0,12.34998765001235,0.5641522662849789,0.7538358823704516
5,0.0,5.0,1.1917039640535076,40.0,461.0,30372.0,11.524988475011526,0.49143964545162555,0.49999996611611597
6,0.0,6.0,0.8653293635797379,40.0,957.0,92789.0,23.924976075023928,0.3324313244719391,0.9996813628746795
7,0.0,7.0,1.1493972051996588,40.0,305.0,18214.0,7.624992375007626,0.339104849506111,0.3917254241555054
8,0.0,8.0,0.882771473159856,40.0,699.0,62090.0,17.474982525017474,0.4169261803974982,0.5607783487966725
9,0.0,9.0,0.8489299982000891,40.0,385.0,39319.0,9.624990375009626,0.2888139328226482,0.3806718877356109
10,0.0,10.0,1.0510058534392457,40.0,662.0,75263.0,16.54998345001655,0.3291780285754421,0.999853162331777
11,0.0,11.0,0.07990535412907503,40.0,429.0,50355.0,10.724989275010724,0.19667830876279147,0.46170844425478963
12,0.0,12.0,0.7323862337125321,40.0,233.0,11602.0,5.824994175005825,0.468403730296409,0.4566968177013341
13,0.0,13.0,0.6452309657971931,40.0,523.0,23935.0,13.074986925013077,0.42620812684241716,0.888674385085468
14,0.0,14.0,0.6348390055801952,40.0,446.0,36488.0,11.14998885001115,0.32073836437802683,0.42797715466125674
15,0.0,15.0,0.8906555858561944,40.0,862.0,67063.0,21.54997845002155,0.4482128533341211,0.7398339942575773
16,0.0,16.0,0.37236555996739723,40.0,350.0,12910.0,8.74999125000875,0.38159462796961874,0.697475664062565
17,0.0,17.0,0.4945061023041371,40.0,719.0,55198.0,17.974982025017976,0.44243564732714635,0.643190637361437
18,0.0,18.0,0.9441357763316289,40.0,434.0,30635.0,10.84998915001085,0.5327375732613615,0.6566130672704368
19,0.0,19.0,0.5833128240107394,40.0,638.0,61904.0,15.94998405001595,0.3601098263910999,0.7714195030627642
20,0.0,20.0,0.3395430526970479,40.0,387.0,51727.0,9.674990325009675,0.21976931665350186,0.5541347327787742
21,1.0,0.0,0.8344333279982272,39.0,643.0,33383.0,11.944918114673747,0.5761302512009638,0.8848229620700517
22,1.0,1.0,0.8195952585784055,37.0,646.0,66833.0,18.54902040513163,0.37580904872713616,0.9997357807402694
23,1.0,2.0,1.0519735575064595,35.0,554.0,34179.0,16.224978066701343,0.5414725971622294,0.9998119441437825
24,1.0,3.0,0.659799149571893,36.0,545.0,38687.0,12.974653755633522,0.47805887581696094,0.7286509540700603
25,1.0,4.0,1.2019979859509418,47.0,735.0,49062.0,15.85158510702633,0.5395778847500607,0.9997850590129467
26,1.0,5.0,0.7647472079587039,24.0,485.0,27160.0,29.041587453949187,0.48334008844014353,0.7165832186536827
27,1.0,6.0,1.2158837839581047,29.0,595.0,30798.0,18.316635326450857,0.5477509534302891,0.7319462147047967
28,1.0,7.0,1.147517741110368,38.0,398.0,24627.0,12.2468897115411,0.5142889404014791,0.5321539814260625
29,1.0,8.0,1.2761065076576388,72.0,848.0,58158.0,9.884099130596525,0.6449533407223826,0.9997348203887584
30,1.0,9.0,0.9832567268968478,23.0,558.0,27483.0,23.19626299306115,0.49890245507649134,0.6446603711554038
31,1.0,10.0,0.9565403576576406,20.0,572.0,28379.0,27.550221472947204,0.500015322158877,0.6288877818818044
32,1.0,11.0,0.5936109626767758,15.0,596.0,40930.0,29.56475481241948,0.4472678208222499,0.5492200424020404
33,1.0,12.0,0.812271277029929,52.0,674.0,72702.0,13.156235205843508,0.30902208081014637,0.9998231725796607
34,1.0,13.0,1.052785322704969,42.0,760.0,52619.0,18.684595237499458,0.4813988236943899,0.9997646889853327
35,1.0,14.0,1.3369487383682666,53.0,800.0,65491.0,20.183100028633145,0.45853898083000844,0.9997702252819656
36,1.0,15.0,0.9515611289781266,51.0,636.0,60678.0,8.41206369424954,0.39724648737868495,0.5621549740800396
37,1.0,16.0,0.6897369025313369,75.0,630.0,66380.0,4.307705586747737,0.37169095832865007,0.5019585380022754
38,1.0,17.0,1.0508646803880022,45.0,998.0,81754.0,17.624891232389686,0.5461719928085057,0.9996772328656308
39,1.0,18.0,0.8127907007343245,58.0,758.0,63559.0,10.47022875449861,0.37696890718747245,0.7088742030997002
40,1.0,19.0,0.39672615559245133,50.0,682.0,61036.0,6.716658528415062,0.3760628114703186,0.5482855181699356
41,1.0,20.0,0.26413977323121135,41.0,549.0,54874.0,8.251840660948707,0.2811914221967733,0.40179710242862976
42,2.0,0.0,1.0916650430636041,81.0,907.0,63521.0,10.928568948604038,0.6456611077127534,0.9998182594722471
43,2.0,1.0,0.9511440464445897,55.0,963.0,63202.0,11.042249403032175,0.5640449216182114,0.9997670345808299
44,2.0,2.0,1.128751166007112,52.0,652.0,51426.0,12.825133631761451,0.4977583418356657,0.7796042266723747
45,2.0,3.0,0.7038235690140484,31.0,606.0,38849.0,16.296436502100384,0.4919496028664261,0.8600806348995667
46,2.0,4.0,0.5032418121856829,41.0,649.0,44740.0,19.134159525793173,0.49982907010590905,0.9997030431710123
47,2.0,5.0,0.9918135047948322,48.0,501.0,42858.0,19.192141596209705,0.4536385922173245,0.6512704718809311
48,2.0,6.0,0.758101004213633,30.0,454.0,26932.0,18.474715710205203,0.4352258859969883,0.49544323115466493
49,2.0,7.0,1.084733433609258,47.0,699.0,37057.0,11.86643673693535,0.5584649812101629,0.789965552791019
50,2.0,8.0,1.2522427374817298,46.0,751.0,46011.0,15.243300701601672,0.6497826559511526,0.999755509410814
51,2.0,9.0,1.0247303874102127,77.0,946.0,80245.0,10.210968505836538,0.5488605823425639,0.9997266680752103
52,2.0,10.0,1.1619365174755087,49.0,901.0,73858.0,25.316611320132317,0.5526946224610795,0.9996558304900021
53,2.0,11.0,1.0229326373906504,49.0,900.0,77505.0,24.349401483457786,0.5298903287125014,0.9996480792071293
54,2.0,12.0,1.1785583646563884,45.0,571.0,42432.0,10.931524088545629,0.54581427559864,0.7879786902844034
55,2.0,13.0,1.1322992578717537,25.0,521.0,27865.0,41.353863770239286,0.5564215399621766,0.6824195953714327
56,2.0,14.0,1.1338060384988966,46.0,716.0,57424.0,17.79979478562929,0.45908216251852507,0.9998038690875621
57,2.0,15.0,1.1299074054604563,56.0,725.0,53608.0,12.912895853628774,0.501973788747587,0.9997743336958752
58,2.0,16.0,1.487064354950316,46.0,645.0,51552.0,14.28287492318104,0.5039944152083248,0.9998366920743893
59,2.0,17.0,1.1229788974076549,51.0,820.0,57400.0,15.1909500579689,0.517556245564392,0.9729585654829113
60,2.0,18.0,1.0695290809792575,41.0,403.0,25780.0,10.767345272505622,0.4660970831358059,0.4999998277999087
61,2.0,19.0,1.3873937986439386,52.0,307.0,24088.0,7.03351819137743,0.46049950389542094,0.4999999434530292
62,2.0,20.0,1.3905008907386824,57.0,674.0,42757.0,18.564238512486504,0.7103874928508287,0.9998841773604559
63,3.0,0.0,1.3571830782036325,42.0,701.0,40223.0,18.72226618666907,0.7014812196418716,0.9907435898908503
64,3.0,1.0,1.2673290744450325,47.0,709.0,50718.0,13.143627101159154,0.5285869791030093,0.9061908974017907
65,3.0,2.0,1.1573980206604326,41.0,654.0,40574.0,17.126900054915723,0.41709464398122453,0.9998850468635191
66,3.0,3.0,1.3087861309131843,48.0,868.0,57182.0,16.372024826594917,0.6340965050023922,0.9998302940011621
67,3.0,4.0,1.3043244103423106,64.0,839.0,63434.0,12.173002583621795,0.6164514048468251,0.9998046597422239
68,3.0,5.0,1.1606051281382062,48.0,808.0,45849.0,12.561402844254863,0.6570170943956356,0.9868961211470147
