,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",622
1,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.015801673380268104, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",41
2,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.01968972182002845, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",126
3,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.024038373568429555, 0.0, 0.07742961306953348, 0.022854187839533902)",7
4,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.057597243637186456, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.009241040126079085)",223
5,0,0,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.03140133802104218, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",29
6,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.01968972182002845, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",167
7,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.015801673380268104, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",36
8,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",618
9,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.057597243637186456, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.009241040126079085)",234
10,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.03140133802104218, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",13
11,0,1,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.024038373568429555, 0.0, 0.07742961306953348, 0.022854187839533902)",31
12,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.01968972182002845, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",58
13,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.03140133802104218, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",11
14,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.057597243637186456, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.009241040126079085)",95
15,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",793
16,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.012272649458557041, 0.024038373568429555, 0.0, 0.07742961306953348, 0.022854187839533902)",15
17,0,2,13,"(0.0, 0.0, 0.027780683806419616, 0.0, 0.10087429390457471, 0.015801673380268104, 0.020881219712101783, 0.0, 0.07742961306953348, 0.022854187839533902)",17
