,round,tube0,tube1,tube2
0,0,7,8,1
1,1,4,8,7
2,2,1,5,0
3,3,2,7,9
4,4,1,9,3
5,5,8,5,6
6,6,8,7,3
7,7,7,9,5
8,8,9,6,8
9,9,7,4,6
10,10,4,7,8
11,11,8,4,1
12,12,8,9,3
13,13,5,3,8
14,14,9,8,6
15,15,0,5,3
16,16,8,4,9
17,17,2,9,5
18,18,5,1,7
19,19,4,8,2
20,20,3,8,9
21,21,8,5,9
22,22,9,0,2
23,23,2,0,8
