,round,tube,sp,st,final_pop
0,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.07915582336881054, 0.11395506571919103, 0.0, 0.017584118559684354)",12
1,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08313113206485101, 0.11395506571919103, 0.0, 0.026908727707601745)",26
2,0,0,9,"(0.052550939459601514, 0.0, 0.029436221233870206, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",10
3,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.14585825765072744, 0.13411257947540778, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",44
4,0,0,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",4
5,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.07915582336881054, 0.11395506571919103, 0.0, 0.017584118559684354)",19
6,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",17
7,0,1,9,"(0.052550939459601514, 0.0, 0.029436221233870206, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",6
8,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08313113206485101, 0.11395506571919103, 0.0, 0.026908727707601745)",45
9,0,1,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.14585825765072744, 0.13411257947540778, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",14
10,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",7
11,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.14585825765072744, 0.13411257947540778, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",27
12,0,2,9,"(0.052550939459601514, 0.0, 0.029436221233870206, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.026908727707601745)",22
13,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.07915582336881054, 0.11395506571919103, 0.0, 0.017584118559684354)",3
14,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.08313113206485101, 0.11395506571919103, 0.0, 0.026908727707601745)",39
