,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,26.0,616.0,0.039179862328936735,42612.0,23.69229857988516
1,0.0,0.0,8.0,15.0,274.0,0.09643493511229946,14831.0,18.266654488897007
2,0.0,1.0,1.0,22.0,666.0,0.073838249965079,44876.0,30.272713512402948
3,0.0,1.0,8.0,8.0,277.0,0.0905442410371078,12441.0,34.6249567188041
4,0.0,2.0,1.0,23.0,638.0,0.1612168170202331,46361.0,27.73911837429636
5,0.0,2.0,8.0,18.0,263.0,-0.0,12810.0,14.61110299383167
6,0.0,3.0,1.0,21.0,600.0,0.36194711937528895,40629.0,28.571414965992872
7,0.0,3.0,8.0,17.0,265.0,0.13288405343850285,13043.0,15.588226124572868
8,0.0,4.0,1.0,27.0,592.0,0.2005590153452435,41508.0,21.92591780521563
9,0.0,4.0,8.0,12.0,314.0,0.5217975892750846,16673.0,26.16664486112928
10,0.0,5.0,1.0,25.0,601.0,0.4056850366379682,42517.0,24.039990384003847
11,0.0,5.0,8.0,9.0,247.0,0.07337480896538147,10852.0,27.444413950651168
12,0.0,6.0,1.0,32.0,604.0,0.1591883889812789,39966.0,18.87499410156434
13,0.0,6.0,8.0,21.0,255.0,0.045836741200847644,14695.0,12.142851360546972
14,0.0,7.0,1.0,44.0,617.0,0.1028557903536312,45692.0,14.022724085744525
15,0.0,7.0,8.0,17.0,316.0,0.18295021308871,18224.0,18.588224359868025
16,0.0,8.0,1.0,30.0,589.0,0.15155739405960805,44161.0,19.633326788891072
17,0.0,8.0,8.0,15.0,245.0,0.1574242220464823,12568.0,16.333322444451703
18,0.0,9.0,1.0,27.0,586.0,0.1371640872211087,40499.0,21.703695665297904
19,0.0,9.0,8.0,17.0,269.0,0.4848145863265469,15110.0,15.823520103811704
20,0.0,10.0,1.0,26.0,599.0,0.1346313187628264,43441.0,23.0384526775182
21,0.0,10.0,8.0,20.0,259.0,0.4924678299800437,13532.0,12.949993525003238
22,0.0,11.0,1.0,38.0,585.0,0.23007347371155654,44697.0,15.394732790859791
23,0.0,11.0,8.0,11.0,254.0,0.09681079937332908,13114.0,23.09088809919264
24,0.0,12.0,1.0,46.0,640.0,0.17155963946591174,48228.0,13.913040453686857
25,0.0,12.0,8.0,16.0,242.0,0.07463572916184777,12817.0,15.124990546880909
26,0.0,13.0,1.0,36.0,583.0,0.08364070044470655,47209.0,16.194439945988904
27,0.0,13.0,8.0,16.0,297.0,0.5548923813160115,16043.0,18.562488398444753
28,0.0,14.0,1.0,26.0,620.0,0.3886896489240492,41800.0,23.846144674559742
29,0.0,14.0,8.0,12.0,274.0,0.13254289601247196,13533.0,22.833314305571413
30,0.0,15.0,1.0,38.0,645.0,0.1401188891479856,48268.0,16.973679743768486
31,0.0,15.0,8.0,15.0,181.0,0.6817998792919453,11830.0,12.066658622227585
32,0.0,16.0,1.0,28.0,617.0,0.07967850106206933,42423.0,22.03570641581914
33,0.0,16.0,8.0,20.0,274.0,0.04318483487846744,15596.0,13.699993150003426
34,0.0,17.0,1.0,24.0,570.0,0.3201885853227977,39261.0,23.74999010417079
35,0.0,17.0,8.0,18.0,181.0,0.3272004040246848,11724.0,10.055549969138907
36,0.0,18.0,1.0,30.0,667.0,0.06958657259964902,49001.0,22.233325922224694
37,0.0,18.0,8.0,13.0,278.0,0.023833886302533577,14529.0,21.384598934923897
38,0.0,19.0,1.0,25.0,635.0,0.19243181151036443,42810.0,25.399989840004064
39,0.0,19.0,8.0,9.0,271.0,0.2795790124740942,12434.0,30.111077654358162
40,0.0,20.0,1.0,32.0,616.0,0.13793409266753096,44353.0,19.24999398437688
41,0.0,20.0,8.0,11.0,233.0,-0.0,12208.0,21.18179892563734
