,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.03926162523356134, 0.03129501209535362, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.019261705331214882)",23
1,0,0,1,"(0.0, 0.03926162523356134, 0.03565376806239282, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",48
2,0,0,1,"(0.0, 0.03926162523356134, 0.030657100859532944, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",388
3,0,0,1,"(0.0, 0.05037298657887721, 0.030657100859532944, 0.0, 0.022091113782172045, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",18
4,0,1,1,"(0.0, 0.03926162523356134, 0.030657100859532944, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",519
5,0,1,1,"(0.0, 0.05037298657887721, 0.030657100859532944, 0.0, 0.022091113782172045, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",10
6,0,1,1,"(0.0, 0.03926162523356134, 0.03565376806239282, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",17
7,0,2,1,"(0.0, 0.05037298657887721, 0.030657100859532944, 0.0, 0.022091113782172045, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",4
8,0,2,1,"(0.0, 0.03926162523356134, 0.03565376806239282, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",88
9,0,2,1,"(0.0, 0.03926162523356134, 0.03129501209535362, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.019261705331214882)",19
10,0,2,1,"(0.0, 0.03926162523356134, 0.030657100859532944, 0.0, 0.05288508101234175, 0.0, 0.0, 0.0, 0.0, 0.0214412076413081)",393
