,round,tube,sp,st,final_pop
0,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24386703699156514, 0.0)",12
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.24353569235248115, 0.0, 0.0, 0.0, 0.26710696964395725, 0.0)",1
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1314
3,0,0,1,"(0.024723635626744102, 0.0, 0.0, 0.09007764845750801, 0.4674429451277264, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
4,0,0,1,"(0.012871660766580806, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.28808850366284555, 0.0)",1
5,0,0,1,"(0.014383499868892457, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
6,0,0,1,"(0.01340292032724321, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
7,0,0,1,"(0.00930611853232294, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",57
8,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24298543345135082, 0.0)",2
9,0,0,1,"(0.01627488789641946, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
10,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09686827823172492, 0.2667732097353895, 0.0, 0.0, 0.0, 0.5650773301727975, 0.0)",1
11,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.20353740415353078, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
12,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.13317098480102113, 0.0)",1
13,0,0,10,"(0.06183229356803319, 0.003983248689718548, 0.055837345767970496, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
14,0,0,10,"(0.06183229356803319, 0.003983248689718548, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",145
15,0,0,10,"(0.08147717488221551, 0.004403121946491442, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
16,0,0,10,"(0.08147717488221551, 0.003983248689718548, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",9
17,0,0,10,"(0.08147717488221551, 0.003983248689718548, 0.06832740139210945, 0.0, 0.073035150090381, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
18,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.03584255990233193, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",2
19,0,1,0,"(0.0, 0.0, 0.0, 0.120640628115441, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.038143799304364505, 0.0)",1
20,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.058570633598343955, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",1
21,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.089699961620831, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",1
22,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",412
23,0,1,0,"(0.0, 0.0, 0.0, 0.05154510074809869, 0.026746715804353102, 0.0, 0.03683897489672214, 0.0, 0.1295716517094441, 0.0)",2
24,0,1,1,"(0.027483209816272076, 0.0, 0.0, 0.09007764845750801, 0.32551280501310326, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
25,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",481
26,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.49820577553754825, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
27,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.1303145055178789, 0.2532303055685046, 0.0, 0.0, 0.0, 0.531482592103166, 0.0)",1
28,0,1,1,"(0.0038122932467726904, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.3407529399157167, 0.0)",3
29,0,2,8,"(0.0, 0.016643627919484913, 0.017740312017388356, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
30,0,2,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",266
31,0,2,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.0003421706220096744, 0.0, 0.0, 0.0)",2
32,0,2,10,"(0.1230378307635064, 0.003983248689718548, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0016603384156399378, 0.0, 0.0)",1
33,0,2,10,"(0.06183229356803319, 0.003983248689718548, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",119
34,0,3,10,"(0.06183229356803319, 0.003983248689718548, 0.06665580254424919, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
35,0,3,10,"(0.06183229356803319, 0.002542607132418341, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
36,0,3,10,"(0.06183229356803319, 0.003983248689718548, 0.05585909516388878, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",4
37,0,3,10,"(0.06183229356803319, 0.003983248689718548, 0.06832740139210945, 0.0, 0.10772597225744233, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",93
38,0,3,10,"(0.06183229356803319, 0.0052487133344285095, 0.06832740139210945, 0.0, 0.12543528575325558, 0.0, 0.0, 0.0022640109649500464, 0.0, 0.0)",1
39,0,3,10,"(0.06183229356803319, 0.003983248689718548, 0.05585909516388878, 0.0, 0.26979291276739037, 0.0, 0.0, 0.0022730731527826477, 0.0, 0.0)",1
40,0,4,1,"(0.01423507054326358, 0.0, 0.0, 0.06597511676479738, 0.2667732097353895, 0.0, 0.0, 0.0, 0.10893716979303808, 0.0)",2
41,0,4,1,"(0.01423507054326358, 0.0, 0.0, 0.10913790208572953, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
42,0,4,1,"(0.012103394353181434, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
43,0,4,1,"(0.009088954860569117, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
44,0,4,1,"(0.01423507054326358, 0.0, 0.0, 0.12136663571903954, 0.23591951679907364, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",2
45,0,4,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.3350948144495803, 0.0)",1
