,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.10617527770988103, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",374
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.18105365342698876)",27
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",74
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.22370617598136056, 0.0, 0.0, 0.05924345412590238, 0.0, 0.2709907607573033)",40
4,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.18105365342698876)",26
5,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.10617527770988103, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",313
6,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",189
7,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.22370617598136056, 0.0, 0.0, 0.05924345412590238, 0.0, 0.2709907607573033)",18
8,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",219
9,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.18105365342698876)",30
10,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.22370617598136056, 0.0, 0.0, 0.05924345412590238, 0.0, 0.2709907607573033)",48
11,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.10617527770988103, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",212
