,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.002006400709138814, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.04761986556156263, 0.022226546081857743)",201
1,0,0,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.03138103986858964, 0.04648259649786291)",42
2,0,0,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.04761986556156263, 0.022226546081857743)",19
3,0,0,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.009358375712840603, 0.0, 0.0, 0.0, 0.04761986556156263, 0.017693153722537904)",76
4,0,0,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.01283446627419896, 0.0, 0.0, 0.0, 0.04761986556156263, 0.04648259649786291)",7
5,0,0,8,"(0.0, 0.0, 0.003648103021966078, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.03538440411788541, 0.04648259649786291)",4
6,0,0,8,"(0.0, 0.0, 0.004999700413498065, 0.0, 0.00802116775132019, 0.0, 0.0, 0.0, 0.03138103986858964, 0.03782927458359603)",9
7,0,1,8,"(0.0, 0.0, 0.002006400709138814, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.04761986556156263, 0.022226546081857743)",180
8,0,1,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.04761986556156263, 0.022226546081857743)",13
9,0,1,8,"(0.0, 0.0, 0.004999700413498065, 0.0, 0.00802116775132019, 0.0, 0.0, 0.0, 0.03138103986858964, 0.03782927458359603)",7
10,0,1,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.009358375712840603, 0.0, 0.0, 0.0, 0.04761986556156263, 0.017693153722537904)",183
11,0,1,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.03138103986858964, 0.04648259649786291)",87
12,0,1,8,"(0.0, 0.0, 0.003648103021966078, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.03538440411788541, 0.04648259649786291)",27
13,0,1,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.01283446627419896, 0.0, 0.0, 0.0, 0.04761986556156263, 0.04648259649786291)",20
14,0,2,8,"(0.0, 0.0, 0.002006400709138814, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.04761986556156263, 0.022226546081857743)",141
15,0,2,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.03138103986858964, 0.04648259649786291)",190
16,0,2,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.009358375712840603, 0.0, 0.0, 0.0, 0.04761986556156263, 0.017693153722537904)",25
17,0,2,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.04761986556156263, 0.022226546081857743)",40
18,0,2,8,"(0.0, 0.0, 0.004999700413498065, 0.0, 0.00802116775132019, 0.0, 0.0, 0.0, 0.03138103986858964, 0.03782927458359603)",134
19,0,2,8,"(0.0, 0.0, 0.0034413248931973177, 0.0, 0.01283446627419896, 0.0, 0.0, 0.0, 0.04761986556156263, 0.04648259649786291)",69
20,0,2,8,"(0.0, 0.0, 0.003648103021966078, 0.0, 0.012133383878328503, 0.0, 0.0, 0.0, 0.03538440411788541, 0.04648259649786291)",9
