,round,tube0,tube1,tube2
0,0,5,0,8
1,1,4,0,9
2,2,3,9,0
3,3,9,3,2
4,4,4,3,1
5,5,9,2,7
6,6,4,6,8
7,7,4,5,7
8,8,5,2,6
9,9,1,9,6
10,10,8,6,7
11,11,3,9,6
12,12,5,8,7
13,13,1,4,5
14,14,1,4,7
15,15,2,0,7
16,16,2,3,6
17,17,4,7,0
18,18,8,4,7
19,19,2,5,1
20,20,7,4,9
21,21,9,6,0
22,22,3,5,0
23,23,5,3,9
