,round,tube,tox,amount
0,0.0,0.0,0.0,459.8446355435735
1,0.0,0.0,1.0,0.0
2,0.0,0.0,2.0,244.8184441349783
3,0.0,0.0,3.0,98.6459152543534
4,0.0,0.0,4.0,251.21414139454285
5,0.0,0.0,5.0,376.2639324085687
6,0.0,0.0,6.0,99.8553935569308
7,0.0,0.0,7.0,145.19605887301867
8,0.0,0.0,8.0,602.7173336963436
9,0.0,0.0,9.0,464.64814553761687
10,0.0,1.0,0.0,459.56458907201244
11,0.0,1.0,1.0,0.0
12,0.0,1.0,2.0,234.2373756965356
13,0.0,1.0,3.0,91.00457942418124
14,0.0,1.0,4.0,251.3412575074728
15,0.0,1.0,5.0,377.5566753227943
16,0.0,1.0,6.0,93.52794703410488
17,0.0,1.0,7.0,129.9664527419883
18,0.0,1.0,8.0,605.8949471608772
19,0.0,1.0,9.0,464.30577275471825
20,0.0,2.0,0.0,447.0228078432982
21,0.0,2.0,1.0,0.0
22,0.0,2.0,2.0,238.04182977806147
23,0.0,2.0,3.0,105.45861058211402
24,0.0,2.0,4.0,237.7612033311333
25,0.0,2.0,5.0,388.43965741919453
26,0.0,2.0,6.0,84.84548627586135
27,0.0,2.0,7.0,123.14089157778612
28,0.0,2.0,8.0,617.7737706745261
29,0.0,2.0,9.0,485.14412640581645
30,0.0,3.0,0.0,456.63978335678416
31,0.0,3.0,1.0,0.0
32,0.0,3.0,2.0,218.63174054886773
33,0.0,3.0,3.0,104.26245081083844
34,0.0,3.0,4.0,239.1228921435191
35,0.0,3.0,5.0,381.87092580232775
36,0.0,3.0,6.0,75.99400155357904
37,0.0,3.0,7.0,119.97033976339651
38,0.0,3.0,8.0,619.4345542192365
39,0.0,3.0,9.0,482.47140549848007
40,0.0,4.0,0.0,457.00971757384247
41,0.0,4.0,1.0,0.0
42,0.0,4.0,2.0,251.31037476030934
43,0.0,4.0,3.0,110.074975011994
44,0.0,4.0,4.0,250.6516148542345
45,0.0,4.0,5.0,384.34564157969464
46,0.0,4.0,6.0,102.82691591627285
47,0.0,4.0,7.0,147.41892484056106
48,0.0,4.0,8.0,608.5001392176586
49,0.0,4.0,9.0,475.3134198956154
50,0.0,5.0,0.0,437.3463193000915
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,235.10849007410494
53,0.0,5.0,3.0,70.2762720590259
54,0.0,5.0,4.0,227.99682240149025
55,0.0,5.0,5.0,372.50142955431943
56,0.0,5.0,6.0,75.06719964922658
57,0.0,5.0,7.0,108.8479863821452
58,0.0,5.0,8.0,602.609414302742
59,0.0,5.0,9.0,461.52251378991485
60,0.0,6.0,0.0,468.94285952965686
61,0.0,6.0,1.0,0.0
62,0.0,6.0,2.0,241.1566605994502
63,0.0,6.0,3.0,128.89567207717627
64,0.0,6.0,4.0,261.0266264344022
65,0.0,6.0,5.0,393.59117235947707
66,0.0,6.0,6.0,105.5885854217766
67,0.0,6.0,7.0,148.98821647725612
68,0.0,6.0,8.0,620.2532253122017
69,0.0,6.0,9.0,488.468702609864
70,0.0,7.0,0.0,444.7841495065823
71,0.0,7.0,1.0,0.0
72,0.0,7.0,2.0,236.70158578327224
73,0.0,7.0,3.0,104.85117485426798
74,0.0,7.0,4.0,234.70002351176151
75,0.0,7.0,5.0,388.56782235795356
76,0.0,7.0,6.0,81.68887341610117
77,0.0,7.0,7.0,120.17081292636001
78,0.0,7.0,8.0,618.825951250173
79,0.0,7.0,9.0,486.6543468496835
80,0.0,8.0,0.0,445.79712367027844
81,0.0,8.0,1.0,0.0
82,0.0,8.0,2.0,245.9216564956523
83,0.0,8.0,3.0,83.76242214332333
84,0.0,8.0,4.0,239.31309727804492
85,0.0,8.0,5.0,375.644602010398
86,0.0,8.0,6.0,90.28745273762716
87,0.0,8.0,7.0,128.20458542624888
88,0.0,8.0,8.0,601.3854579297508
89,0.0,8.0,9.0,462.7572764779857
90,0.0,9.0,0.0,445.16054679659766
91,0.0,9.0,1.0,0.0
92,0.0,9.0,2.0,241.5744943520703
93,0.0,9.0,3.0,71.09299078479197
94,0.0,9.0,4.0,239.5932754850977
95,0.0,9.0,5.0,371.62383141150605
96,0.0,9.0,6.0,87.72336215100225
97,0.0,9.0,7.0,120.23370893287432
98,0.0,9.0,8.0,597.5687748905596
99,0.0,9.0,9.0,454.54395488016223
100,1.0,0.0,0.0,659.7718206806119
101,1.0,0.0,1.0,35.64856737438364
102,1.0,0.0,2.0,231.55720077675667
103,1.0,0.0,3.0,287.1885593413457
104,1.0,0.0,4.0,439.93347187072237
105,1.0,0.0,5.0,396.302584230847
106,1.0,0.0,6.0,249.48469550147027
107,1.0,0.0,7.0,360.643386967862
108,1.0,0.0,8.0,620.5815675104154
109,1.0,0.0,9.0,480.84094442091595
110,1.0,1.0,0.0,476.9478285820149
111,1.0,1.0,1.0,0.0
112,1.0,1.0,2.0,269.3879840337016
113,1.0,1.0,3.0,104.08503176833315
114,1.0,1.0,4.0,293.193246287571
115,1.0,1.0,5.0,394.2331288678713
116,1.0,1.0,6.0,144.0985156979622
117,1.0,1.0,7.0,158.7295544791799
118,1.0,1.0,8.0,599.6615825959642
119,1.0,1.0,9.0,457.45353624569157
120,1.0,2.0,0.0,484.071741257528
121,1.0,2.0,1.0,0.0
122,1.0,2.0,2.0,289.4236031498995
123,1.0,2.0,3.0,125.88861738588774
124,1.0,2.0,4.0,333.3892664566488
125,1.0,2.0,5.0,440.0128811993483
126,1.0,2.0,6.0,182.49012477902772
127,1.0,2.0,7.0,142.7682558123451
128,1.0,2.0,8.0,621.5809233581019
129,1.0,2.0,9.0,481.9074536468803
130,1.0,3.0,0.0,488.1114523373272
131,1.0,3.0,1.0,0.0
132,1.0,3.0,2.0,292.242588529471
133,1.0,3.0,3.0,132.19583519666548
134,1.0,3.0,4.0,340.2557502816101
135,1.0,3.0,5.0,444.60653225419543
136,1.0,3.0,6.0,189.25903316862247
137,1.0,3.0,7.0,146.60920909405223
138,1.0,3.0,8.0,623.7236525023872
139,1.0,3.0,9.0,484.7382485391264
140,1.0,4.0,0.0,474.75669240002156
141,1.0,4.0,1.0,0.0
142,1.0,4.0,2.0,324.51252409703704
143,1.0,4.0,3.0,79.00394546158246
144,1.0,4.0,4.0,343.68476115017506
145,1.0,4.0,5.0,424.9749494299672
146,1.0,4.0,6.0,208.03922491440744
147,1.0,4.0,7.0,150.0343706030375
148,1.0,4.0,8.0,587.4408084359262
149,1.0,4.0,9.0,437.0100740559731
150,1.0,5.0,0.0,489.6552571724768
151,1.0,5.0,1.0,0.0
152,1.0,5.0,2.0,207.43600813951713
153,1.0,5.0,3.0,143.98711715405258
154,1.0,5.0,4.0,267.7389437577397
155,1.0,5.0,5.0,391.3903345116591
156,1.0,5.0,6.0,93.7190413344897
157,1.0,5.0,7.0,147.286475995362
158,1.0,5.0,8.0,632.1520173681777
159,1.0,5.0,9.0,496.9932741229854
160,1.0,6.0,0.0,495.7417018467714
161,1.0,6.0,1.0,0.0
162,1.0,6.0,2.0,278.90163723213834
163,1.0,6.0,3.0,137.89189963489943
164,1.0,6.0,4.0,329.1059921956896
165,1.0,6.0,5.0,425.580856865864
166,1.0,6.0,6.0,175.8887385011148
167,1.0,6.0,7.0,165.64296370698185
168,1.0,6.0,8.0,618.1107271146916
169,1.0,6.0,9.0,479.6086786709465
170,1.0,7.0,0.0,485.1372526553738
171,1.0,7.0,1.0,0.0
172,1.0,7.0,2.0,237.73393062214248
173,1.0,7.0,3.0,159.6780454300105
174,1.0,7.0,4.0,286.0578325267859
175,1.0,7.0,5.0,419.2531295864408
176,1.0,7.0,6.0,122.34151599881213
177,1.0,7.0,7.0,148.31317187202788
178,1.0,7.0,8.0,640.7706808503053
179,1.0,7.0,9.0,512.2262746581288
180,1.0,8.0,0.0,461.69079085317713
181,1.0,8.0,1.0,0.0
182,1.0,8.0,2.0,230.22075897161002
183,1.0,8.0,3.0,73.07516780646347
184,1.0,8.0,4.0,252.02407243837953
185,1.0,8.0,5.0,365.72706421561327
186,1.0,8.0,6.0,91.97255001137565
187,1.0,8.0,7.0,129.05105018187854
188,1.0,8.0,8.0,595.290782029774
189,1.0,8.0,9.0,447.13936698789297
190,1.0,9.0,0.0,486.785320010548
191,1.0,9.0,1.0,0.0
192,1.0,9.0,2.0,292.7934038184279
193,1.0,9.0,3.0,132.65722976777883
194,1.0,9.0,4.0,335.3604487569368
195,1.0,9.0,5.0,440.2701530721332
196,1.0,9.0,6.0,186.28516778116963
197,1.0,9.0,7.0,151.39632832445906
198,1.0,9.0,8.0,621.4794795874159
199,1.0,9.0,9.0,483.5726699106059
200,2.0,0.0,0.0,498.9985791801835
201,2.0,0.0,1.0,79.72840521178541
202,2.0,0.0,2.0,422.6391223726115
203,2.0,0.0,3.0,105.13929551046616
204,2.0,0.0,4.0,462.8747106254353
205,2.0,0.0,5.0,512.3338639638602
206,2.0,0.0,6.0,345.7443314234003
207,2.0,0.0,7.0,163.192990421684
208,2.0,0.0,8.0,596.7836527128046
209,2.0,0.0,9.0,445.3065277036107
210,2.0,1.0,0.0,479.93375433180483
211,2.0,1.0,1.0,0.0
212,2.0,1.0,2.0,289.89913842357936
213,2.0,1.0,3.0,112.57987782114714
214,2.0,1.0,4.0,317.9902806240844
215,2.0,1.0,5.0,417.9416052608126
216,2.0,1.0,6.0,172.38777051709897
