,round,tube0,tube1,tube2
0,0,4,7,2
1,1,2,7,3
2,2,9,4,1
3,3,7,5,8
4,4,7,1,6
5,5,5,9,8
6,6,9,6,2
7,7,5,8,9
8,8,3,4,6
9,9,5,9,0
10,10,6,7,8
11,11,8,9,2
12,12,8,2,0
13,13,9,6,5
14,14,6,5,4
15,15,6,9,0
16,16,5,6,9
17,17,1,8,2
18,18,7,0,1
19,19,7,2,8
20,20,7,2,6
21,21,7,4,3
22,22,4,9,2
23,23,2,6,1
