,round,tube0,tube1,tube2
0,0,0,1,4
1,1,6,4,0
2,2,5,2,1
3,3,3,7,6
4,4,6,2,7
5,5,4,6,2
6,6,3,9,5
7,7,6,1,4
8,8,0,1,6
9,9,3,7,6
10,10,3,9,7
11,11,5,2,9
12,12,9,4,2
13,13,2,3,4
14,14,6,5,1
15,15,7,4,8
16,16,2,8,3
17,17,2,3,4
18,18,0,3,9
19,19,5,8,1
20,20,2,0,6
21,21,9,7,1
22,22,3,5,1
23,23,7,0,4
