,round,tube,sp,st,final_pop
0,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",787
1,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.1936155988218365, 0.0)",8
2,0,0,1,"(0.006778524332835235, 0.0, 0.0, 0.025001990192682608, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",129
3,0,0,1,"(0.010512644035149185, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.2171128590640018, 0.0)",4
4,0,1,1,"(0.010512644035149185, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.2171128590640018, 0.0)",50
5,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",803
6,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.1936155988218365, 0.0)",22
7,0,1,1,"(0.006778524332835235, 0.0, 0.0, 0.025001990192682608, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",82
8,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.025001990192682608, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",94
9,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.1936155988218365, 0.0)",22
10,0,2,1,"(0.006778524332835235, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.13197012869943944, 0.0)",815
11,0,2,1,"(0.010512644035149185, 0.0, 0.0, 0.03320795513006558, 0.10207699618619578, 0.0, 0.0, 0.0, 0.2171128590640018, 0.0)",7
