,round,tube,nut,amount
0,0.0,0.0,0.0,0.1187575430720301
1,0.0,0.0,1.0,241.7137423495515
2,0.0,0.0,2.0,0.9944262390062001
3,0.0,0.0,3.0,0.14671257724126546
4,0.0,1.0,0.0,0.1129517956355246
5,0.0,1.0,1.0,16.85348958602059
6,0.0,1.0,2.0,0.7424740444580784
7,0.0,1.0,3.0,0.14628254484869369
8,0.0,2.0,0.0,0.11054873188243919
9,0.0,2.0,1.0,18.116060229886674
10,0.0,2.0,2.0,10.11234051272039
11,0.0,2.0,3.0,0.15657852124864663
12,0.0,3.0,0.0,0.10711937406361366
13,0.0,3.0,1.0,379.14555888171327
14,0.0,3.0,2.0,104.97034425675724
15,0.0,3.0,3.0,0.2952237422201831
16,0.0,4.0,0.0,0.08258558127164377
17,0.0,4.0,1.0,67.90246316070281
18,0.0,4.0,2.0,0.6299743343487955
19,0.0,4.0,3.0,0.0988593743137164
20,0.0,5.0,0.0,0.028065271118312928
21,0.0,5.0,1.0,0.8378873385677164
22,0.0,5.0,2.0,294.1068158453684
23,0.0,5.0,3.0,0.26536853310333514
24,0.0,6.0,0.0,0.1095831146466976
25,0.0,6.0,1.0,79.2194881086268
26,0.0,6.0,2.0,0.5305081407332486
27,0.0,6.0,3.0,0.14089347598853752
28,0.0,7.0,0.0,0.04239515798436792
29,0.0,7.0,1.0,0.7513686342306933
30,0.0,7.0,2.0,214.54203776623032
31,0.0,7.0,3.0,0.23653919865242962
32,0.0,8.0,0.0,0.0703731118598804
33,0.0,8.0,1.0,18.393845349062875
34,0.0,8.0,2.0,39.42998931389999
35,0.0,8.0,3.0,0.17878367479500457
36,0.0,9.0,0.0,0.09589885456609062
37,0.0,9.0,1.0,90.95878373088424
38,0.0,9.0,2.0,10.90917249784078
39,0.0,9.0,3.0,0.11285662253384474
40,1.0,0.0,0.0,0.048845538475894845
41,1.0,0.0,1.0,219.3392530406859
42,1.0,0.0,2.0,154.7963427531865
43,1.0,0.0,3.0,0.1304107911680748
44,1.0,1.0,0.0,0.028911339401364748
45,1.0,1.0,1.0,90.69789223979289
46,1.0,1.0,2.0,0.37981723744114326
47,1.0,1.0,3.0,127.8577221481735
48,1.0,2.0,0.0,0.04337112612033802
49,1.0,2.0,1.0,633.5401092609253
50,1.0,2.0,2.0,383.45306964775205
51,1.0,2.0,3.0,0.3044013038841825
52,1.0,3.0,0.0,0.03936882246420163
53,1.0,3.0,1.0,211.72510554572182
54,1.0,3.0,2.0,252.63529213062606
55,1.0,3.0,3.0,0.281152576439746
56,1.0,4.0,0.0,0.05701402742037896
57,1.0,4.0,1.0,0.7671745032981048
58,1.0,4.0,2.0,935.8124295220669
59,1.0,4.0,3.0,0.35430631601010754
60,1.0,5.0,0.0,0.04886137345516617
61,1.0,5.0,1.0,371.5164948396233
62,1.0,5.0,2.0,381.753431134736
63,1.0,5.0,3.0,0.309424987011214
64,1.0,6.0,0.0,0.06280091603235756
65,1.0,6.0,1.0,30.997045204292856
66,1.0,6.0,2.0,7.871564733731748
67,1.0,6.0,3.0,0.1758521028208902
68,1.0,7.0,0.0,0.0599549936127586
69,1.0,7.0,1.0,466.5357508716977
70,1.0,7.0,2.0,70.33414989974571
71,1.0,7.0,3.0,0.4151029494077342
72,1.0,8.0,0.0,0.02362764977287783
73,1.0,8.0,1.0,462.0709368410897
74,1.0,8.0,2.0,140.74141368894658
75,1.0,8.0,3.0,0.34035753548987
76,1.0,9.0,0.0,0.054873967167323234
77,1.0,9.0,1.0,381.70822236677986
78,1.0,9.0,2.0,250.04782736737772
