,round,tube0,tube1,tube2
0,0,0,5,1
1,1,1,0,7
2,2,9,6,3
3,3,4,2,5
4,4,2,4,6
5,5,3,7,9
6,6,6,2,4
7,7,0,7,3
8,8,4,9,2
9,9,0,4,8
10,10,3,6,8
11,11,0,9,3
12,12,9,0,4
13,13,3,0,1
14,14,5,1,7
15,15,7,8,0
16,16,1,0,9
17,17,5,1,0
18,18,8,9,0
19,19,9,5,7
20,20,4,9,8
21,21,5,2,3
22,22,3,9,0
23,23,4,6,2
