,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,7.0,177.0,-0.0,21314.0,25.28567816331691
1,0.0,0.0,2.0,2.0,9.0,-0.0,1074.0,4.499977500112499
2,0.0,0.0,13.0,64.0,1581.0,-0.0,136637.0,24.70312114013732
3,0.0,1.0,0.0,7.0,173.0,-0.0,24284.0,24.714250408213704
4,0.0,1.0,2.0,2.0,21.0,-0.0,1699.0,10.499947500262499
5,0.0,1.0,13.0,64.0,1635.0,-0.0,139208.0,25.546871008301405
6,0.0,2.0,0.0,7.0,178.0,-0.0,21414.0,25.428535102092713
7,0.0,2.0,2.0,2.0,3.0,-0.0,239.0,1.4999925000374998
8,0.0,2.0,13.0,64.0,1532.0,-0.0,136378.0,23.93749625976621
9,0.0,3.0,0.0,7.0,142.0,-0.0,21042.0,20.28568530616385
10,0.0,3.0,2.0,2.0,19.0,-0.0,1489.0,9.499952500237498
11,0.0,3.0,13.0,64.0,1571.0,-0.0,135949.0,24.54687116455138
12,0.0,4.0,0.0,7.0,175.0,-0.0,22406.0,24.99996428576531
13,0.0,4.0,2.0,2.0,17.0,-0.0,1533.0,8.4999575002125
14,0.0,4.0,13.0,64.0,1589.0,-0.0,133948.0,24.828121120606074
15,0.0,5.0,0.0,7.0,161.0,-0.0,22249.0,22.999967142904083
16,0.0,5.0,2.0,2.0,11.0,-0.0,936.0,5.499972500137499
17,0.0,5.0,13.0,64.0,1615.0,-0.0,142233.0,25.234371057129522
18,0.0,6.0,0.0,7.0,161.0,-0.0,22628.0,22.999967142904083
19,0.0,6.0,2.0,2.0,21.0,-0.0,1566.0,10.499947500262499
20,0.0,6.0,13.0,64.0,1579.0,-0.0,133673.0,24.671871145020134
21,0.0,7.0,0.0,7.0,161.0,-0.0,21063.0,22.999967142904083
22,0.0,7.0,2.0,2.0,28.0,-0.0,2282.0,13.999930000349998
23,0.0,7.0,13.0,64.0,1538.0,-0.0,130464.0,24.031246245117774
24,0.0,8.0,0.0,7.0,194.0,-0.0,22716.0,27.71424612250554
25,0.0,8.0,2.0,2.0,19.0,-0.0,1411.0,9.499952500237498
26,0.0,8.0,13.0,64.0,1570.0,-0.0,135334.0,24.531246166992783
27,0.0,9.0,0.0,7.0,164.0,-0.0,22365.0,23.428537959231488
28,0.0,9.0,2.0,2.0,12.0,-0.0,761.0,5.999970000149999
29,0.0,9.0,13.0,64.0,1543.0,-0.0,133210.0,24.109371232910743
30,1.0,0.0,0.0,11.0,138.0,-0.0,22147.0,12.545443140506237
31,1.0,0.0,13.0,70.0,1599.0,-0.0,142030.0,22.8428538795923
32,1.0,1.0,0.0,7.0,148.0,-0.0,22247.0,21.14282693881866
33,1.0,1.0,13.0,70.0,1570.0,-0.0,135840.0,22.428568224490252
34,1.0,2.0,0.0,12.0,152.0,-0.0,22462.0,12.666656111119908
35,1.0,2.0,13.0,66.0,1557.0,-0.0,136599.0,23.590905516529467
36,1.0,3.0,0.0,5.0,164.0,-0.0,21703.0,32.7999344001312
37,1.0,3.0,13.0,88.0,1621.0,-0.0,140522.0,18.420452452221312
38,1.0,4.0,0.0,5.0,187.0,-0.0,21038.0,37.3999252001496
39,1.0,4.0,13.0,84.0,1542.0,-0.0,137609.0,18.357140671768967
40,1.0,5.0,0.0,7.0,160.0,-0.0,23682.0,22.857110204128283
41,1.0,5.0,2.0,1.0,11.0,-0.0,865.0,10.999890001099988
42,1.0,5.0,13.0,83.0,1568.0,-0.0,138134.0,18.891563988968194
43,1.0,6.0,0.0,6.0,179.0,-0.0,22704.0,29.833283611193984
44,1.0,6.0,2.0,2.0,11.0,-0.0,994.0,5.499972500137499
45,1.0,6.0,13.0,84.0,1619.0,-0.0,143140.0,19.273807229308662
46,1.0,7.0,0.0,10.0,150.0,-0.0,20790.0,14.999985000015
47,1.0,7.0,2.0,2.0,31.0,-0.0,2310.0,15.499922500387498
48,1.0,7.0,13.0,83.0,1605.0,-0.0,142120.0,19.33734706778951
49,1.0,8.0,0.0,9.0,146.0,-0.0,21244.0,16.22220419755089
50,1.0,8.0,2.0,1.0,2.0,-0.0,149.0,1.9999800001999979
51,1.0,8.0,13.0,78.0,1694.0,-0.0,144984.0,21.717945933596674
52,1.0,9.0,0.0,6.0,158.0,-0.0,22072.0,26.333289444517593
53,1.0,9.0,2.0,2.0,14.0,-0.0,1308.0,6.999965000174999
54,1.0,9.0,13.0,69.0,1584.0,-0.0,138506.0,22.95651841209878
55,2.0,0.0,0.0,10.0,149.0,-0.0,22506.0,14.8999851000149
56,2.0,0.0,13.0,75.0,1658.0,-0.0,144328.0,22.106663719111502
57,2.0,1.0,0.0,4.0,175.0,-0.0,21015.0,43.749890625273444
58,2.0,1.0,13.0,77.0,1493.0,-0.0,130420.0,19.389607871479498
59,2.0,2.0,0.0,6.0,194.0,-0.0,21718.0,32.33327944453426
60,2.0,2.0,13.0,83.0,1641.0,-0.0,140650.0,19.77108195529133
61,2.0,3.0,0.0,3.0,173.0,-0.0,21554.0,57.66647444508518
62,2.0,3.0,13.0,85.0,1537.0,-0.0,136165.0,18.08235081384108
63,2.0,4.0,0.0,7.0,173.0,-0.0,22960.0,24.714250408213704
64,2.0,4.0,13.0,79.0,1583.0,-0.0,139969.0,20.037972147092134
65,2.0,5.0,0.0,14.0,161.0,-0.0,23391.0,11.499991785720153
66,2.0,5.0,2.0,1.0,16.0,-0.0,859.0,15.999840001599983
67,2.0,5.0,13.0,79.0,1614.0,-0.0,142607.0,20.43037716071175
68,2.0,6.0,0.0,4.0,173.0,-0.0,20374.0,43.249891875270315
69,2.0,6.0,2.0,1.0,0.0,,3.0,0.0
70,2.0,6.0,13.0,79.0,1432.0,-0.0,129584.0,18.126579983977216
71,2.0,7.0,0.0,5.0,169.0,-0.0,21990.0,33.799932400135205
72,2.0,7.0,2.0,1.0,17.0,-0.0,569.0,16.999830001699983
73,2.0,7.0,13.0,78.0,1490.0,-0.0,134588.0,19.102561653517736
74,2.0,8.0,0.0,11.0,135.0,-0.0,21984.0,12.272716115712623
75,2.0,8.0,2.0,1.0,0.0,,9.0,0.0
76,2.0,8.0,13.0,80.0,1647.0,-0.0,143420.0,20.58749742656282
77,2.0,9.0,0.0,5.0,162.0,-0.0,23564.0,32.399935200129605
78,2.0,9.0,2.0,1.0,0.0,,14.0,0.0
79,2.0,9.0,13.0,91.0,1619.0,-0.0,142795.0,17.791206836131117
80,3.0,0.0,0.0,5.0,165.0,-0.0,22113.0,32.999934000132
81,3.0,0.0,13.0,89.0,1650.0,-0.0,143568.0,18.539323759626544
82,3.0,1.0,0.0,9.0,149.0,-0.0,23881.0,16.555537160514266
83,3.0,1.0,13.0,91.0,1615.0,-0.0,143326.0,17.747250797005407
84,3.0,2.0,0.0,11.0,126.0,-0.0,21892.0,11.45453504133178
85,3.0,2.0,13.0,81.0,1644.0,-0.0,141793.0,20.296293790581014
86,3.0,3.0,0.0,6.0,152.0,-0.0,20970.0,25.333291111181484
87,3.0,3.0,13.0,89.0,1480.0,-0.0,134609.0,16.629211614695322
88,3.0,4.0,0.0,9.0,136.0,-0.0,22961.0,15.111094321006311
89,3.0,4.0,13.0,86.0,1493.0,-0.0,135592.0,17.36046309762057
90,3.0,5.0,0.0,7.0,143.0,-0.0,21686.0,20.428542244939653
91,3.0,5.0,2.0,1.0,6.0,-0.0,522.0,5.999940000599993
92,3.0,5.0,13.0,85.0,1664.0,-0.0,146764.0,19.57646828512138
93,3.0,6.0,0.0,6.0,160.0,-0.0,21720.0,26.666622222296297
94,3.0,6.0,13.0,79.0,1604.0,-0.0,139844.0,20.30379489825381
95,3.0,7.0,0.0,13.0,165.0,-0.0,23605.0,12.692297929001594
96,3.0,7.0,13.0,73.0,1656.0,-0.0,144448.0,22.684928399324875
97,3.0,8.0,0.0,5.0,174.0,-0.0,20031.0,34.7999304001392
98,3.0,8.0,13.0,93.0,1486.0,-0.0,133813.0,15.978492905538397
99,3.0,9.0,0.0,8.0,175.0,-0.0,22245.0,21.874972656284182
100,3.0,9.0,13.0,85.0,1700.0,-0.0,149878.0,19.9999976470591
101,4.0,0.0,0.0,12.0,148.0,-0.0,22693.0,12.33332305556412
102,4.0,0.0,13.0,76.0,1647.0,-0.0,141846.0,21.671049780125028
103,4.0,1.0,0.0,9.0,161.0,-0.0,23507.0,17.888869012367763
104,4.0,1.0,13.0,71.0,1542.0,-0.0,135246.0,21.718306800238476
105,4.0,2.0,0.0,9.0,138.0,-0.0,23819.0,15.333316296315227
106,4.0,2.0,13.0,93.0,1536.0,-0.0,138369.0,16.516127256330403
107,4.0,3.0,0.0,10.0,143.0,-0.0,22866.0,14.2999857000143
108,4.0,3.0,13.0,84.0,1524.0,-0.0,138392.0,18.142854982993455
109,4.0,4.0,0.0,6.0,175.0,-0.0,22396.0,29.166618055636576
110,4.0,4.0,13.0,89.0,1574.0,-0.0,139711.0,17.68539127130435
111,4.0,5.0,0.0,14.0,150.0,-0.0,23944.0,10.714278061229956
112,4.0,5.0,13.0,77.0,1637.0,-0.0,141331.0,21.25973749873539
113,4.0,6.0,0.0,12.0,130.0,-0.0,21861.0,10.83332430556308
114,4.0,6.0,13.0,80.0,1714.0,-0.0,148023.0,21.424997321875335
115,4.0,7.0,0.0,10.0,127.0,-0.0,20286.0,12.699987300012701
116,4.0,7.0,13.0,65.0,1658.0,-0.0,143195.0,25.507688383432555
117,4.0,8.0,0.0,9.0,155.0,-0.0,23654.0,17.222203086441016
118,4.0,8.0,13.0,81.0,1570.0,-0.0,140228.0,19.382713656455103
119,4.0,9.0,0.0,13.0,165.0,-0.0,21918.0,12.692297929001594
120,4.0,9.0,13.0,82.0,1645.0,-0.0,143657.0,20.060973163295955
121,5.0,0.0,0.0,5.0,140.0,-0.0,20408.0,27.999944000112002
122,5.0,0.0,13.0,85.0,1637.0,-0.0,139893.0,19.258821263668086
123,5.0,1.0,0.0,7.0,142.0,-0.0,22273.0,20.28568530616385
124,5.0,1.0,13.0,79.0,1536.0,-0.0,135031.0,19.443035513539808
125,5.0,2.0,0.0,8.0,148.0,-0.0,22521.0,18.499976875028906
126,5.0,2.0,13.0,88.0,1686.0,-0.0,145391.0,19.159088731921734
127,5.0,3.0,0.0,7.0,158.0,-0.0,21010.0,22.57139632657668
128,5.0,3.0,13.0,76.0,1602.0,-0.0,137086.0,21.07894459487571
129,5.0,4.0,0.0,8.0,154.0,-0.0,22104.0,19.249975937530078
130,5.0,4.0,13.0,84.0,1592.0,-0.0,139990.0,18.95237869614539
131,5.0,5.0,0.0,14.0,168.0,-0.0,24486.0,11.999991428577552
132,5.0,5.0,13.0,65.0,1604.0,-0.0,138224.0,24.676919280473957
133,5.0,6.0,0.0,7.0,169.0,-0.0,22035.0,24.142822653110496
134,5.0,6.0,13.0,81.0,1657.0,-0.0,144803.0,20.456787597927455
135,5.0,7.0,0.0,6.0,141.0,-0.0,21223.0,23.499960833398614
136,5.0,7.0,13.0,92.0,1600.0,-0.0,137783.0,17.391302457467123
137,5.0,8.0,0.0,4.0,156.0,-0.0,21847.0,38.999902500243756
138,5.0,8.0,13.0,77.0,1493.0,-0.0,133556.0,19.389607871479498
139,5.0,9.0,0.0,10.0,128.0,-0.0,22906.0,12.7999872000128
140,5.0,9.0,13.0,91.0,1699.0,-0.0,145352.0,18.670327618645317
141,6.0,0.0,0.0,5.0,174.0,-0.0,22779.0,34.7999304001392
142,6.0,0.0,13.0,80.0,1692.0,-0.0,144770.0,21.14999735625033
143,6.0,1.0,0.0,4.0,170.0,-0.0,22398.0,42.49989375026563
144,6.0,1.0,13.0,82.0,1574.0,-0.0,138530.0,19.195119610351266
145,6.0,2.0,0.0,11.0,141.0,-0.0,21423.0,12.81817016529985
146,6.0,2.0,13.0,86.0,1701.0,-0.0,146410.0,19.779067467550295
147,6.0,3.0,0.0,8.0,149.0,-0.0,22841.0,18.624976718779102
148,6.0,3.0,13.0,89.0,1608.0,-0.0,145204.0,18.067413700290594
149,6.0,4.0,0.0,11.0,121.0,-0.0,21505.0,10.999990000009092
150,6.0,4.0,13.0,87.0,1700.0,-0.0,148681.0,19.540227639054294
151,6.0,5.0,0.0,8.0,137.0,-0.0,21440.0,17.12497859377676
152,6.0,5.0,13.0,79.0,1678.0,-0.0,145726.0,21.240503640442576
153,6.0,6.0,0.0,1.0,176.0,-0.0,20754.0,175.9982400175998
154,6.0,6.0,13.0,79.0,1479.0,-0.0,129409.0,18.72151661752954
155,6.0,7.0,0.0,4.0,163.0,-0.0,20716.0,40.74989812525469
156,6.0,7.0,13.0,84.0,1475.0,-0.0,133150.0,17.559521719104556
157,6.0,8.0,0.0,3.0,187.0,-0.0,18877.0,62.33312555624814
158,6.0,8.0,13.0,77.0,1422.0,-0.0,131235.0,18.467530069151938
159,6.0,9.0,0.0,4.0,174.0,-0.0,21276.0,43.49989125027188
160,6.0,9.0,13.0,80.0,1675.0,-0.0,145649.0,20.937497382812825
161,7.0,0.0,0.0,11.0,156.0,-0.0,22631.0,14.181805289267919
162,7.0,0.0,13.0,94.0,1661.0,-0.0,147043.0,17.67021088614778
163,7.0,1.0,0.0,7.0,166.0,-0.0,23122.0,23.71425183678309
164,7.0,1.0,13.0,74.0,1541.0,-0.0,137727.0,20.824321510226824
165,7.0,2.0,0.0,12.0,161.0,-0.0,21372.0,13.416655486120428
166,7.0,2.0,13.0,93.0,1605.0,-0.0,140919.0,17.25806266042337
167,7.0,3.0,0.0,8.0,164.0,-0.0,23644.0,20.499974375032032
168,7.0,3.0,13.0,85.0,1631.0,-0.0,142263.0,19.188233036678465
169,7.0,4.0,0.0,12.0,153.0,-0.0,25355.0,12.749989375008855
170,7.0,4.0,13.0,91.0,1612.0,-0.0,142912.0,17.714283767661122
171,7.0,5.0,0.0,6.0,193.0,-0.0,22825.0,32.16661305564491
172,7.0,5.0,13.0,75.0,1623.0,-0.0,141261.0,21.63999711466705
173,7.0,6.0,0.0,7.0,123.0,-0.0,21480.0,17.571403469423615
174,7.0,6.0,13.0,76.0,1675.0,-0.0,144676.0,22.03947078428016
175,7.0,7.0,0.0,13.0,149.0,-0.0,23717.0,11.461529644977196
176,7.0,7.0,13.0,80.0,1644.0,-0.0,143856.0,20.549997431250322
177,7.0,8.0,0.0,8.0,164.0,-0.0,21814.0,20.499974375032032
178,7.0,8.0,13.0,68.0,1506.0,-0.0,134101.0,22.147055566609474
179,7.0,9.0,0.0,12.0,156.0,-0.0,22832.0,12.999989166675695
180,7.0,9.0,13.0,67.0,1647.0,-0.0,145586.0,24.582085883270764
181,8.0,0.0,0.0,7.0,151.0,-0.0,22106.0,21.571397755146066
182,8.0,0.0,13.0,85.0,1591.0,-0.0,139987.0,18.717644856747665
183,8.0,1.0,0.0,10.0,130.0,-0.0,21241.0,12.999987000013
184,8.0,1.0,13.0,84.0,1583.0,-0.0,136504.0,18.845235851757636
185,8.0,2.0,0.0,9.0,150.0,-0.0,21830.0,16.666648148168726
186,8.0,2.0,13.0,67.0,1493.0,-0.0,133205.0,22.28357876364496
187,8.0,3.0,0.0,13.0,134.0,-0.0,22784.0,10.307684378704325
188,8.0,3.0,13.0,87.0,1601.0,-0.0,138584.0,18.40229673536819
189,8.0,4.0,0.0,8.0,141.0,-0.0,22996.0,17.62497796877754
190,8.0,4.0,13.0,63.0,1653.0,-0.0,139716.0,26.238091073318877
191,8.0,5.0,0.0,10.0,145.0,-0.0,23819.0,14.4999855000145
192,8.0,5.0,13.0,82.0,1686.0,-0.0,148030.0,20.560973102320354
193,8.0,6.0,0.0,4.0,177.0,-0.0,21325.0,44.24988937527657
194,8.0,6.0,13.0,78.0,1596.0,-0.0,137253.0,20.461535838264634
195,8.0,7.0,0.0,5.0,166.0,-0.0,22726.0,33.1999336001328
196,8.0,7.0,13.0,77.0,1580.0,-0.0,139257.0,20.519477854613264
197,8.0,8.0,0.0,8.0,164.0,-0.0,23168.0,20.499974375032032
198,8.0,8.0,13.0,81.0,1657.0,-0.0,141553.0,20.456787597927455
199,8.0,9.0,0.0,11.0,148.0,-0.0,22548.0,13.454533223151616
200,8.0,9.0,13.0,84.0,1579.0,-0.0,136780.0,18.797616809807522
201,9.0,0.0,0.0,10.0,126.0,-0.0,20451.0,12.599987400012601
202,9.0,0.0,13.0,86.0,1701.0,-0.0,150891.0,19.779067467550295
203,9.0,1.0,0.0,7.0,136.0,-0.0,19641.0,19.42854367350904
204,9.0,1.0,13.0,85.0,1584.0,-0.0,142665.0,18.63529192525977
205,9.0,2.0,0.0,4.0,195.0,-0.0,23661.0,48.74987812530469
206,9.0,2.0,13.0,73.0,1511.0,-0.0,132365.0,20.698627301557902
207,9.0,3.0,0.0,12.0,136.0,-0.0,22179.0,11.333323888896759
208,9.0,3.0,13.0,89.0,1621.0,-0.0,144398.0,18.213481099608863
209,9.0,4.0,0.0,11.0,149.0,-0.0,24139.0,13.545442231416153
210,9.0,4.0,13.0,79.0,1696.0,-0.0,145273.0,21.46835171286687
211,9.0,5.0,0.0,7.0,156.0,-0.0,21729.0,22.285682449025074
212,9.0,5.0,13.0,72.0,1658.0,-0.0,143738.0,23.027774579475754
213,9.0,6.0,0.0,8.0,178.0,-0.0,20818.0,22.249972187534766
214,9.0,6.0,13.0,73.0,1610.0,-0.0,137273.0,22.05479149934363
215,9.0,7.0,0.0,9.0,145.0,-0.0,22731.0,16.111093209896435
216,9.0,7.0,13.0,64.0,1524.0,-0.0,134475.0,23.812496279297456
217,9.0,8.0,0.0,7.0,155.0,-0.0,22554.0,22.14282551024927
218,9.0,8.0,13.0,93.0,1630.0,-0.0,144944.0,17.526879835819372
