,round,tube0,tube1,tube2
0,0,2,6,8
1,1,5,6,2
2,2,8,1,3
3,3,9,5,1
4,4,0,8,2
5,5,0,4,2
6,6,9,6,1
7,7,1,8,7
8,8,3,2,4
9,9,0,8,1
10,10,5,8,7
11,11,0,1,6
12,12,7,2,5
13,13,4,2,8
14,14,5,2,9
15,15,3,9,1
16,16,9,7,5
17,17,0,6,3
18,18,8,0,6
19,19,4,2,1
20,20,5,2,6
21,21,7,4,6
22,22,2,5,4
23,23,9,6,4
