,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0,0,2,700
3,0.0,0.0,3.0,525.721699424552
4,0.0,0.0,4.0,467.87307010280813
5,0,0,5,700
6,0.0,0.0,6.0,518.4358436042685
7,0,0,7,700
8,0.0,0.0,8.0,312.76194360008583
9,0,0,9,700
10,0,1,0,700
11,0,1,1,700
12,0,1,2,700
13,0.0,1.0,3.0,534.3296145526448
14,0.0,1.0,4.0,479.4835449072011
15,0,1,5,700
16,0.0,1.0,6.0,527.5591039643267
17,0,1,7,700
18,0.0,1.0,8.0,337.3739168527573
19,0,1,9,700
20,0,2,0,700
21,0,2,1,700
22,0,2,2,700
23,0.0,2.0,3.0,527.7137696251159
24,0.0,2.0,4.0,472.985669754529
25,0,2,5,700
26,0.0,2.0,6.0,525.641739647039
27,0,2,7,700
28,0.0,2.0,8.0,320.81331902862007
29,0,2,9,700
