,round,tube0,tube1,tube2
0,0,9,0,1
1,1,3,4,0
2,2,8,1,9
3,3,3,6,5
4,4,6,4,2
5,5,5,4,6
6,6,1,5,3
7,7,4,7,6
8,8,0,7,4
9,9,2,1,6
10,10,7,9,5
11,11,1,7,6
12,12,7,6,4
13,13,1,6,2
14,14,5,1,2
15,15,6,5,3
16,16,9,0,8
17,17,8,4,6
18,18,2,6,5
19,19,4,6,1
20,20,5,4,7
21,21,3,5,2
22,22,0,3,8
23,23,2,5,7
