,round,tube0,tube1,tube2
0,0,4,8,3
1,1,1,6,3
2,2,7,4,9
3,3,7,4,8
4,4,8,2,0
5,5,4,0,5
6,6,1,9,3
7,7,6,7,8
8,8,0,2,5
9,9,0,4,3
10,10,4,3,2
11,11,0,4,1
12,12,4,1,5
13,13,2,4,0
14,14,5,3,0
15,15,5,1,4
16,16,7,0,1
17,17,9,3,7
18,18,6,8,4
19,19,9,0,3
20,20,2,5,7
21,21,7,3,8
22,22,8,3,4
23,23,6,3,1
