,round,tube0,tube1,tube2
0,0,9,7,2
1,1,4,3,7
2,2,9,0,2
3,3,2,0,4
4,4,4,8,2
5,5,5,0,4
6,6,2,3,6
7,7,5,1,2
8,8,8,0,6
9,9,6,7,4
10,10,2,8,5
11,11,0,8,7
12,12,0,9,5
13,13,6,4,9
14,14,6,8,7
15,15,3,9,5
16,16,5,8,7
17,17,6,1,3
18,18,0,4,1
19,19,9,6,2
20,20,2,1,8
21,21,2,8,7
22,22,1,2,9
23,23,2,5,3
