,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02230781720825533, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",302
1,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.017749619453093148, 0.02271982369941325, 0.0, 0.0548564664166876, 0.022854187839533902)",124
2,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",691
3,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.03865461683823399, 0.022854187839533902)",17
4,0,0,13,"(0.0, 0.0, 0.055344720271676535, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",5
5,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02230781720825533, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",311
6,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.017749619453093148, 0.02271982369941325, 0.0, 0.0548564664166876, 0.022854187839533902)",148
7,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",651
8,0,1,13,"(0.0, 0.0, 0.055344720271676535, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",15
9,0,1,13,"(0.0, 0.0, 0.02729824184849153, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",26
10,0,2,13,"(0.0, 0.0, 0.055344720271676535, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",6
11,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",744
12,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.017749619453093148, 0.02271982369941325, 0.0, 0.0548564664166876, 0.022854187839533902)",62
13,0,2,13,"(0.0, 0.0, 0.02729824184849153, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",4
14,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.02230781720825533, 0.02271982369941325, 0.0, 0.04842200663381295, 0.022854187839533902)",355
15,0,2,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.03865461683823399, 0.022854187839533902)",11
