,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,24.0,498.0,-0.0,38456.0,20.74999135417027
1,0.0,0.0,5.0,6.0,152.0,-0.0,7486.0,25.333291111181484
2,0.0,1.0,1.0,24.0,508.0,-0.0,36566.0,21.1666578472259
3,0.0,1.0,5.0,6.0,160.0,-0.0,7308.0,26.666622222296297
4,0.0,2.0,1.0,24.0,475.0,-0.0,38803.0,19.791658420142326
5,0.0,2.0,5.0,6.0,137.0,-0.0,6726.0,22.833295277841206
6,0.0,3.0,1.0,24.0,511.0,-0.0,34622.0,21.291657795142587
7,0.0,3.0,5.0,6.0,165.0,-0.0,7498.0,27.499954166743056
8,0.0,4.0,1.0,24.0,480.0,-0.0,37754.0,19.99999166667014
9,0.0,4.0,5.0,6.0,148.0,-0.0,9146.0,24.666625555624076
10,0.0,5.0,1.0,24.0,457.0,-0.0,34778.0,19.041658732642194
11,0.0,5.0,5.0,6.0,161.0,-0.0,6528.0,26.83328861118565
12,0.0,6.0,1.0,24.0,444.0,-0.0,34264.0,18.49999229166988
13,0.0,6.0,5.0,6.0,147.0,-0.0,6233.0,24.499959166734723
14,0.0,7.0,1.0,24.0,534.0,-0.0,33966.0,22.24999072917053
15,0.0,7.0,5.0,6.0,148.0,-0.0,7428.0,24.666625555624076
16,0.0,8.0,1.0,24.0,556.0,-0.0,36648.0,23.166657013892912
17,0.0,8.0,5.0,6.0,117.0,-0.0,8629.0,19.49996750005417
18,0.0,9.0,1.0,24.0,533.0,-0.0,37696.0,22.208324079864965
19,0.0,9.0,5.0,6.0,118.0,-0.0,8718.0,19.66663388894352
20,1.0,0.0,1.0,21.0,497.0,-0.0,33382.0,23.666655396830762
21,1.0,0.0,5.0,6.0,127.0,-0.0,8212.0,21.166631388947685
22,1.0,1.0,1.0,31.0,489.0,-0.0,37682.0,15.774188459939207
23,1.0,1.0,5.0,5.0,162.0,-0.0,7811.0,32.399935200129605
24,1.0,2.0,1.0,26.0,516.0,-0.0,36777.0,19.84614621302069
25,1.0,2.0,5.0,4.0,147.0,-0.0,8398.0,36.74990812522969
26,1.0,3.0,1.0,31.0,483.0,-0.0,39288.0,15.580640135277376
27,1.0,3.0,5.0,11.0,127.0,-0.0,8935.0,11.54544404959632
28,1.0,4.0,1.0,24.0,555.0,-0.0,38035.0,23.124990364587347
29,1.0,4.0,5.0,11.0,123.0,-0.0,7826.0,11.181808016538167
30,1.0,5.0,1.0,22.0,459.0,-0.0,33270.0,20.8636268801696
31,1.0,5.0,5.0,3.0,204.0,-0.0,6314.0,67.99977333408889
32,1.0,6.0,1.0,31.0,480.0,-0.0,37433.0,15.483865972946461
33,1.0,6.0,5.0,10.0,132.0,-0.0,10362.0,13.1999868000132
34,1.0,7.0,1.0,23.0,490.0,-0.0,37155.0,21.30433856333106
35,1.0,7.0,5.0,9.0,134.0,-0.0,9059.0,14.888872345697393
36,1.0,8.0,1.0,24.0,526.0,-0.0,35308.0,21.916657534726028
37,1.0,8.0,5.0,5.0,153.0,-0.0,8457.0,30.599938800122402
38,1.0,9.0,1.0,20.0,505.0,-0.0,33395.0,25.249987375006313
39,1.0,9.0,5.0,7.0,141.0,-0.0,8233.0,20.14282836738805
40,2.0,0.0,1.0,28.0,493.0,-0.0,37682.0,17.607136568879795
41,2.0,0.0,5.0,5.0,117.0,-0.0,8357.0,23.399953200093602
42,2.0,1.0,1.0,26.0,481.0,-0.0,36586.0,18.49999288461812
43,2.0,1.0,5.0,13.0,113.0,-0.0,8661.0,8.692301005922303
44,2.0,2.0,1.0,33.0,509.0,-0.0,39351.0,15.424237750230983
45,2.0,2.0,5.0,5.0,123.0,-0.0,8558.0,24.5999508000984
46,2.0,3.0,1.0,27.0,525.0,-0.0,36552.0,19.444437242801023
47,2.0,3.0,5.0,9.0,103.0,-0.0,9339.0,11.44443172840919
48,2.0,4.0,1.0,12.0,567.0,-0.0,31781.0,47.24996062503281
49,2.0,4.0,5.0,4.0,144.0,-0.0,9139.0,35.999910000225
50,2.0,5.0,1.0,33.0,535.0,-0.0,41262.0,16.212116299358694
51,2.0,5.0,5.0,10.0,105.0,-0.0,10154.0,10.4999895000105
52,2.0,6.0,1.0,29.0,479.0,-0.0,36104.0,16.517235683711835
53,2.0,6.0,5.0,1.0,196.0,-0.0,3975.0,195.99804001959978
54,2.0,7.0,1.0,22.0,485.0,-0.0,35428.0,22.045444524797944
55,2.0,7.0,5.0,7.0,140.0,-0.0,7670.0,19.999971428612245
56,2.0,8.0,1.0,27.0,520.0,-0.0,37521.0,19.259252126202917
57,2.0,8.0,5.0,6.0,148.0,-0.0,10288.0,24.666625555624076
58,2.0,9.0,1.0,31.0,539.0,-0.0,35397.0,17.387091165454464
59,2.0,9.0,5.0,8.0,113.0,-0.0,8270.0,14.124982343772071
60,3.0,0.0,1.0,24.0,511.0,-0.0,35115.0,21.291657795142587
61,3.0,0.0,5.0,3.0,162.0,-0.0,7548.0,53.999820000599996
62,3.0,1.0,1.0,23.0,478.0,-0.0,37186.0,20.78259965973928
63,3.0,1.0,5.0,13.0,113.0,-0.0,10301.0,8.692301005922303
64,3.0,2.0,1.0,24.0,554.0,-0.0,36696.0,23.083323715281786
65,3.0,2.0,5.0,9.0,135.0,-0.0,8847.0,14.999983333351853
66,3.0,3.0,1.0,29.0,534.0,-0.0,39978.0,18.41378675386664
67,3.0,3.0,5.0,10.0,108.0,-0.0,9477.0,10.7999892000108
68,3.0,4.0,1.0,27.0,471.0,-0.0,35098.0,17.444437983541487
69,3.0,4.0,5.0,9.0,106.0,-0.0,8030.0,11.777764691372566
70,3.0,5.0,1.0,24.0,464.0,-0.0,36605.0,19.333325277781135
71,3.0,5.0,5.0,3.0,157.0,-0.0,8274.0,52.33315888947037
72,3.0,6.0,1.0,23.0,536.0,-0.0,36941.0,23.30433769376622
73,3.0,6.0,5.0,13.0,135.0,-0.0,9205.0,10.384607396455849
74,3.0,7.0,1.0,28.0,534.0,-0.0,36311.0,19.071421760206515
75,3.0,7.0,5.0,4.0,153.0,-0.0,8492.0,38.24990437523907
76,3.0,8.0,1.0,21.0,473.0,-0.0,33900.0,22.52379879819105
77,3.0,8.0,5.0,6.0,145.0,-0.0,8082.0,24.16662638895602
78,3.0,9.0,1.0,26.0,466.0,-0.0,33835.0,17.92307002958845
79,3.0,9.0,5.0,8.0,146.0,-0.0,9561.0,18.249977187528515
80,4.0,0.0,1.0,23.0,512.0,-0.0,33600.0,22.260859886582658
81,4.0,0.0,5.0,4.0,180.0,-0.0,6980.0,44.999887500281254
82,4.0,1.0,1.0,22.0,510.0,-0.0,33807.0,23.18180764463289
83,4.0,1.0,5.0,10.0,97.0,-0.0,10816.0,9.6999903000097
84,4.0,2.0,1.0,23.0,458.0,-0.0,32810.0,19.913034820419643
85,4.0,2.0,5.0,4.0,37.0,-0.0,642.0,9.249976875057813
86,4.0,3.0,1.0,26.0,546.0,-0.0,38772.0,20.99999192308003
87,4.0,3.0,5.0,9.0,117.0,-0.0,9078.0,12.999985555571605
88,4.0,4.0,1.0,14.0,591.0,-0.0,34051.0,42.21425556124603
89,4.0,4.0,5.0,11.0,142.0,-0.0,8166.0,12.909079173564388
