,round,tube,sp,st,final_pop
0,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",63
1,0,0,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.09392000724190423, 0.0)",2
2,0,0,0,"(0.0, 0.0, 0.0, 0.09675440404383592, 0.027721019686588407, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",1
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.2332931976999374)",2
4,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",318
5,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.048237985691602495, 0.0, 0.1842944379780426)",2
6,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1334101273055565, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",2
7,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1923484699343322, 0.0, 0.0, 0.06087666072416166, 0.0, 0.2332931976999374)",1
8,0,0,8,"(0.0, 0.016643627919484913, 0.02723299222669113, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
9,0,0,8,"(0.0, 0.017284071578073112, 0.047002681300311905, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
10,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00018034746530208443, 0.0, 0.0, 0.0)",1
11,0,0,8,"(0.0, 0.02675402892892466, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",2
12,0,0,8,"(0.0, 0.016643627919484913, 0.030157082209238132, 0.0, 0.0, 0.0, 0.00069877487934402, 0.0, 0.0, 0.0)",1
13,0,0,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",211
14,0,0,8,"(0.0, 0.016643627919484913, 0.04616786717383, 0.0, 0.0, 0.0, 0.0005771395766207269, 0.0, 0.0, 0.0)",2
15,0,0,8,"(0.0, 0.03884490228085237, 0.019053744326559423, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
16,0,0,8,"(0.0, 0.016643627919484913, 0.04087939049933033, 0.0, 0.0, 0.0, 0.0006242956575302297, 0.0, 0.0, 0.0)",36
17,0,1,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",41
18,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.10307598153675818, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",2
19,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",277
20,0,1,8,"(0.0, 0.02466595289227283, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
21,0,1,8,"(0.0, 0.016643627919484913, 0.03126695152065818, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
22,0,1,8,"(0.0, 0.012066031155560248, 0.0720389164951038, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",1
23,0,1,8,"(0.0, 0.016643627919484913, 0.02852076469392659, 0.0, 0.0, 0.0, 0.00026087500255182283, 0.0, 0.0, 0.0)",268
24,0,1,8,"(0.0, 0.016643627919484913, 0.020040969144995407, 0.0, 0.0, 0.0, 0.00021105099542722495, 0.0, 0.0, 0.0)",1
25,0,2,0,"(0.0, 0.0, 0.0, 0.06373288382390217, 0.04356372842177486, 0.0, 0.03683897489672214, 0.0, 0.07098281781122052, 0.0)",18
26,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.027889038786188727, 0.0, 0.14127993607141093)",1
27,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.14274738097330344, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",3
