,round,tube,tox,amount
0,0.0,0.0,0.0,19.75092387762836
1,0.0,0.0,1.0,700.0
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,641.3225887847732
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,700.0
7,0.0,0.0,7.0,700.0
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,483.6164600497672
10,0.0,1.0,0.0,269.3369094671996
11,0.0,1.0,1.0,275.83186708039375
12,0.0,1.0,2.0,0.0
13,0.0,1.0,3.0,134.44749936400643
14,0.0,1.0,4.0,514.6000295718261
15,0.0,1.0,5.0,594.2986350128555
16,0.0,1.0,6.0,13.223831247038262
17,0.0,1.0,7.0,0.0
18,0.0,1.0,8.0,550.8113440757207
19,0.0,1.0,9.0,372.26522611866136
20,0.0,2.0,0.0,32.292511411857
21,0.0,2.0,1.0,543.5592469906513
22,0.0,2.0,2.0,398.5605755879885
23,0.0,2.0,3.0,245.44762416803306
24,0.0,2.0,4.0,406.9524618567748
25,0.0,2.0,5.0,579.4541234612926
26,0.0,2.0,6.0,433.9846012625626
27,0.0,2.0,7.0,317.7660857017228
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,174.0058629833598
31,0.0,3.0,1.0,183.24760076189693
32,0.0,3.0,2.0,62.88949087262463
33,0.0,3.0,3.0,0.0
34,0.0,3.0,4.0,228.26151992165455
35,0.0,3.0,5.0,325.7012235732612
36,0.0,3.0,6.0,172.35695623998257
37,0.0,3.0,7.0,238.96700778190421
38,0.0,3.0,8.0,1.1589191288336143
39,0.0,3.0,9.0,283.407879885476
40,0.0,4.0,0.0,64.45128928175409
41,0.0,4.0,1.0,76.32813939685032
42,0.0,4.0,2.0,0.0
43,0.0,4.0,3.0,0.0
44,0.0,4.0,4.0,106.73302401450134
45,0.0,4.0,5.0,273.92423736466503
46,0.0,4.0,6.0,0.0
47,0.0,4.0,7.0,0.0
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,341.98121081129926
50,0.0,5.0,0.0,0.0
51,0.0,5.0,1.0,70.55592192517284
52,0.0,5.0,2.0,0.0
53,0.0,5.0,3.0,0.0
54,0.0,5.0,4.0,123.1562654134521
55,0.0,5.0,5.0,269.78333473347885
56,0.0,5.0,6.0,23.903944357683503
57,0.0,5.0,7.0,10.976595958677258
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,153.2774645064136
60,0.0,6.0,0.0,13.210143815316597
61,0.0,6.0,1.0,447.70523450406023
62,0.0,6.0,2.0,387.99355099721913
63,0.0,6.0,3.0,285.5469186413731
64,0.0,6.0,4.0,480.4639505508058
65,0.0,6.0,5.0,569.4983519131799
66,0.0,6.0,6.0,365.5138028550435
67,0.0,6.0,7.0,293.37052564907896
68,0.0,6.0,8.0,566.5211312075985
69,0.0,6.0,9.0,285.2804395904062
70,0.0,7.0,0.0,163.41167473941593
71,0.0,7.0,1.0,4.010729456225557
72,0.0,7.0,2.0,76.73996259491994
73,0.0,7.0,3.0,168.26943241327055
74,0.0,7.0,4.0,230.93920623076835
75,0.0,7.0,5.0,581.0001210641291
76,0.0,7.0,6.0,58.273667253042056
77,0.0,7.0,7.0,0.0
78,0.0,7.0,8.0,427.8530291268034
79,0.0,7.0,9.0,462.43242168528064
80,0.0,8.0,0.0,0.0
81,0.0,8.0,1.0,700.0
82,0.0,8.0,2.0,0.0
83,0.0,8.0,3.0,612.4675072501749
84,0.0,8.0,4.0,507.67052328239976
85,0.0,8.0,5.0,700.0
86,0.0,8.0,6.0,87.71594629718054
87,0.0,8.0,7.0,112.66683392181825
88,0.0,8.0,8.0,700.0
89,0.0,8.0,9.0,237.10267414111337
90,0.0,9.0,0.0,0.0
91,0.0,9.0,1.0,446.3035926056956
92,0.0,9.0,2.0,0.0
93,0.0,9.0,3.0,450.6607572442393
94,0.0,9.0,4.0,241.82547529033565
95,0.0,9.0,5.0,488.97334386306494
96,0.0,9.0,6.0,0.0
97,0.0,9.0,7.0,179.23227171441025
98,0.0,9.0,8.0,605.9327768471561
99,0.0,9.0,9.0,303.46236697803016
100,0.0,10.0,0.0,0.0
101,0.0,10.0,1.0,59.58390305989259
102,0.0,10.0,2.0,0.0
103,0.0,10.0,3.0,0.0
104,0.0,10.0,4.0,84.11452085023225
105,0.0,10.0,5.0,262.98372528140834
106,0.0,10.0,6.0,0.0
107,0.0,10.0,7.0,0.0
108,0.0,10.0,8.0,0.0
109,0.0,10.0,9.0,263.95723052489535
110,0.0,11.0,0.0,0.0
111,0.0,11.0,1.0,103.46156761641828
112,0.0,11.0,2.0,0.0
113,0.0,11.0,3.0,0.0
114,0.0,11.0,4.0,144.43831773148943
115,0.0,11.0,5.0,293.4591237940184
116,0.0,11.0,6.0,21.61135470715336
117,0.0,11.0,7.0,8.090852768615811
118,0.0,11.0,8.0,0.0
119,0.0,11.0,9.0,251.14547242473807
120,0.0,12.0,0.0,0.0
121,0.0,12.0,1.0,99.25028736611955
122,0.0,12.0,2.0,0.0
123,0.0,12.0,3.0,0.0
124,0.0,12.0,4.0,88.57782964196066
125,0.0,12.0,5.0,289.3955523107734
126,0.0,12.0,6.0,0.0
127,0.0,12.0,7.0,0.0
128,0.0,12.0,8.0,0.0
129,0.0,12.0,9.0,268.11068268691946
130,0.0,13.0,0.0,0.0
131,0.0,13.0,1.0,40.50985602087172
132,0.0,13.0,2.0,0.0
133,0.0,13.0,3.0,0.0
134,0.0,13.0,4.0,87.75872736517722
135,0.0,13.0,5.0,248.68568069396994
136,0.0,13.0,6.0,0.0
137,0.0,13.0,7.0,0.0
138,0.0,13.0,8.0,0.0
139,0.0,13.0,9.0,64.796591228507
140,0.0,14.0,0.0,56.5581391419061
141,0.0,14.0,1.0,14.511605436449516
142,0.0,14.0,2.0,0.0
143,0.0,14.0,3.0,0.0
144,0.0,14.0,4.0,56.75049620674309
145,0.0,14.0,5.0,213.97239344722263
146,0.0,14.0,6.0,0.0
147,0.0,14.0,7.0,0.0
148,0.0,14.0,8.0,0.0
149,0.0,14.0,9.0,194.99450966087127
150,0.0,15.0,0.0,0.0
151,0.0,15.0,1.0,129.8703682137958
152,0.0,15.0,2.0,0.0
153,0.0,15.0,3.0,0.0
154,0.0,15.0,4.0,152.6267937384205
155,0.0,15.0,5.0,310.8706683756135
156,0.0,15.0,6.0,72.76915543948654
157,0.0,15.0,7.0,101.23685107559271
158,0.0,15.0,8.0,0.0
159,0.0,15.0,9.0,195.99613690768777
160,0.0,16.0,0.0,0.0
161,0.0,16.0,1.0,82.958698096749
162,0.0,16.0,2.0,0.0
163,0.0,16.0,3.0,0.0
164,0.0,16.0,4.0,141.51415580805605
165,0.0,16.0,5.0,278.63667516462516
166,0.0,16.0,6.0,21.478510452839817
167,0.0,16.0,7.0,0.0
168,0.0,16.0,8.0,0.0
169,0.0,16.0,9.0,27.428772306553157
170,0.0,17.0,0.0,0.0
171,0.0,17.0,1.0,86.5434121163714
172,0.0,17.0,2.0,0.0
173,0.0,17.0,3.0,0.0
174,0.0,17.0,4.0,117.67041565834633
175,0.0,17.0,5.0,279.9346010355951
176,0.0,17.0,6.0,50.8899829760609
177,0.0,17.0,7.0,81.89588125542738
178,0.0,17.0,8.0,0.0
179,0.0,17.0,9.0,286.87415318277044
180,0.0,18.0,0.0,162.68019575759854
181,0.0,18.0,1.0,101.49511930218128
182,0.0,18.0,2.0,0.0
183,0.0,18.0,3.0,0.0
184,0.0,18.0,4.0,132.52630388455302
185,0.0,18.0,5.0,290.14574848547744
186,0.0,18.0,6.0,0.0
187,0.0,18.0,7.0,0.0
188,0.0,18.0,8.0,0.0
189,0.0,18.0,9.0,381.81135436973494
190,0.0,19.0,0.0,687.6521130219764
191,0.0,19.0,1.0,154.68512831234173
192,0.0,19.0,2.0,0.0
193,0.0,19.0,3.0,0.0
194,0.0,19.0,4.0,127.56543797563552
195,0.0,19.0,5.0,327.8506316529239
196,0.0,19.0,6.0,0.0
197,0.0,19.0,7.0,0.0
198,0.0,19.0,8.0,0.0
199,0.0,19.0,9.0,517.8630087140652
200,0.0,20.0,0.0,0.0
201,0.0,20.0,1.0,110.61216577569924
202,0.0,20.0,2.0,0.0
203,0.0,20.0,3.0,0.0
204,0.0,20.0,4.0,199.31954423088328
205,0.0,20.0,5.0,297.4479586061245
206,0.0,20.0,6.0,84.53632878480346
207,0.0,20.0,7.0,0.0
208,0.0,20.0,8.0,0.0
209,0.0,20.0,9.0,340.1040863079877
