,round,tube0,tube1,tube2
0,0,8,6,4
1,1,9,2,1
2,2,6,1,3
3,3,2,9,8
4,4,4,1,9
5,5,4,1,5
6,6,0,6,3
7,7,7,2,3
8,8,6,8,9
9,9,2,3,1
10,10,6,2,7
11,11,6,4,8
12,12,0,2,4
13,13,4,0,5
14,14,3,8,0
15,15,6,8,3
16,16,1,0,3
17,17,3,9,1
18,18,0,5,7
19,19,5,4,1
20,20,0,4,1
21,21,2,0,9
22,22,6,8,7
23,23,3,9,6
