,round,tube0,tube1,tube2
0,0,9,2,1
1,1,3,7,0
2,2,1,0,4
3,3,0,6,9
4,4,8,6,2
5,5,3,5,4
6,6,5,7,1
7,7,2,0,8
8,8,0,1,4
9,9,5,7,3
10,10,3,4,1
11,11,2,9,4
12,12,8,7,0
13,13,0,4,9
14,14,4,0,9
15,15,3,6,5
16,16,5,7,9
17,17,7,5,1
18,18,3,8,0
19,19,2,7,8
20,20,3,0,4
21,21,1,6,3
22,22,6,1,8
23,23,5,3,4
