,round,tube0,tube1,tube2
0,0,6,4,5
1,1,8,1,6
2,2,7,1,4
3,3,2,6,5
4,4,2,0,6
5,5,5,6,8
6,6,7,6,0
7,7,8,3,2
8,8,4,5,3
9,9,1,7,6
10,10,4,3,2
11,11,8,2,0
12,12,2,1,5
13,13,0,3,7
14,14,1,2,4
15,15,8,0,7
16,16,5,2,9
17,17,8,3,7
18,18,2,8,6
19,19,4,3,0
20,20,8,1,2
21,21,7,8,1
22,22,1,5,3
23,23,4,1,2
